Method,R_e,A@e,RA@e,Run,max info loss,gini,p value
SPH+CPI,5,0.37666666666666665,2.6991150442477876,1,0.2,0.4,0.75
SPH+CPI,6,0.4166666666666667,3.016,1,0.2,0.4,0.75
SPH+CPI,7,0.45666666666666667,3.3649635036496353,1,0.2,0.4,0.75
SPH+CPI,8,0.51,3.849673202614379,1,0.2,0.4,0.75
SPH+CPI,9,0.5533333333333333,4.253012048192771,1,0.2,0.4,0.75
SPH+CPI,10,0.5733333333333334,4.453488372093023,1,0.2,0.4,0.75
SPH+CPI,1,0.12333333333333334,1.0,1,0.2,0.4,0.8
SPH+CPI,2,0.18,1.3148148148148149,1,0.2,0.4,0.8
SPH+CPI,3,0.24666666666666667,1.7702702702702702,1,0.2,0.4,0.8
SPH+CPI,4,0.31666666666666665,2.263157894736842,1,0.2,0.4,0.8
SPH+CPI,5,0.37666666666666665,2.6991150442477876,1,0.2,0.4,0.8
SPH+CPI,6,0.4166666666666667,3.016,1,0.2,0.4,0.8
SPH+CPI,7,0.45666666666666667,3.3649635036496353,1,0.2,0.4,0.8
SPH+CPI,8,0.51,3.849673202614379,1,0.2,0.4,0.8
SPH+CPI,9,0.5533333333333333,4.253012048192771,1,0.2,0.4,0.8
SPH+CPI,10,0.5733333333333334,4.453488372093023,1,0.2,0.4,0.8
SPH+CPI,1,0.12333333333333334,1.0,1,0.2,0.4,0.85
SPH+CPI,2,0.18,1.3148148148148149,1,0.2,0.4,0.85
SPH+CPI,3,0.24666666666666667,1.7702702702702702,1,0.2,0.4,0.85
SPH+CPI,4,0.31666666666666665,2.263157894736842,1,0.2,0.4,0.85
SPH+CPI,5,0.37666666666666665,2.6991150442477876,1,0.2,0.4,0.85
SPH+CPI,6,0.4166666666666667,3.016,1,0.2,0.4,0.85
SPH+CPI,7,0.45666666666666667,3.3649635036496353,1,0.2,0.4,0.85
SPH+CPI,8,0.51,3.849673202614379,1,0.2,0.4,0.85
SPH+CPI,9,0.5533333333333333,4.253012048192771,1,0.2,0.4,0.85
SPH+CPI,10,0.5733333333333334,4.453488372093023,1,0.2,0.4,0.85
SPH+CPI,1,0.12333333333333334,1.0,1,0.2,0.4,0.9
SPH+CPI,2,0.18,1.3148148148148149,1,0.2,0.4,0.9
SPH+CPI,3,0.24666666666666667,1.7702702702702702,1,0.2,0.4,0.9
SPH+CPI,4,0.31666666666666665,2.263157894736842,1,0.2,0.4,0.9
SPH+CPI,5,0.37666666666666665,2.6991150442477876,1,0.2,0.4,0.9
SPH+CPI,6,0.4166666666666667,3.016,1,0.2,0.4,0.9
SPH+CPI,7,0.45666666666666667,3.3649635036496353,1,0.2,0.4,0.9
SPH+CPI,8,0.51,3.849673202614379,1,0.2,0.4,0.9
SPH+CPI,9,0.5533333333333333,4.253012048192771,1,0.2,0.4,0.9
SPH+CPI,10,0.5733333333333334,4.453488372093023,1,0.2,0.4,0.9
SPH+CPI,1,0.13333333333333333,1.0,1,0.25,0.2,0.7
SPH+CPI,2,0.19333333333333333,1.3103448275862069,1,0.25,0.2,0.7
SPH+CPI,3,0.26666666666666666,1.775,1,0.25,0.2,0.7
SPH+CPI,4,0.33666666666666667,2.237623762376238,1,0.25,0.2,0.7
SPH+CPI,5,0.38333333333333336,2.5739130434782607,1,0.25,0.2,0.7
SPH+CPI,6,0.43666666666666665,2.9923664122137406,1,0.25,0.2,0.7
SPH+CPI,7,0.48333333333333334,3.3793103448275863,1,0.25,0.2,0.7
SPH+CPI,8,0.5233333333333333,3.732484076433121,1,0.25,0.2,0.7
SPH+CPI,9,0.5566666666666666,4.047904191616767,1,0.25,0.2,0.7
SPH+CPI,10,0.5833333333333334,4.32,1,0.25,0.2,0.7
SPH+CPI,1,0.13666666666666666,1.0,1,0.25,0.2,0.75
SPH+CPI,2,0.19666666666666666,1.305084745762712,1,0.25,0.2,0.75
SPH+CPI,3,0.26666666666666666,1.75,1,0.25,0.2,0.75
SPH+CPI,4,0.33666666666666667,2.217821782178218,1,0.25,0.2,0.75
SPH+CPI,5,0.38333333333333336,2.5565217391304347,1,0.25,0.2,0.75
SPH+CPI,6,0.43666666666666665,2.9770992366412212,1,0.25,0.2,0.75
SPH+CPI,7,0.48333333333333334,3.3655172413793104,1,0.25,0.2,0.75
SPH+CPI,8,0.5266666666666666,3.7468354430379747,1,0.25,0.2,0.75
SPH+CPI,9,0.56,4.059523809523809,1,0.25,0.2,0.75
SPH+CPI,10,0.5866666666666667,4.329545454545454,1,0.25,0.2,0.75
SPH+CPI,1,0.13666666666666666,1.0,1,0.25,0.2,0.8
SPH+CPI,2,0.19666666666666666,1.305084745762712,1,0.25,0.2,0.8
SPH+CPI,3,0.26666666666666666,1.75,1,0.25,0.2,0.8
SPH+CPI,4,0.33666666666666667,2.217821782178218,1,0.25,0.2,0.8
SPH+CPI,5,0.38333333333333336,2.5565217391304347,1,0.25,0.2,0.8
SPH+CPI,6,0.43666666666666665,2.9770992366412212,1,0.25,0.2,0.8
SPH+CPI,7,0.48333333333333334,3.3655172413793104,1,0.25,0.2,0.8
SPH+CPI,8,0.5266666666666666,3.7468354430379747,1,0.25,0.2,0.8
SPH+CPI,9,0.56,4.059523809523809,1,0.25,0.2,0.8
SPH+CPI,10,0.5866666666666667,4.329545454545454,1,0.25,0.2,0.8
SPH+CPI,1,0.13666666666666666,1.0,1,0.25,0.2,0.85
SPH+CPI,2,0.2,1.3166666666666667,1,0.25,0.2,0.85
SPH+CPI,3,0.27,1.7530864197530864,1,0.25,0.2,0.85
SPH+CPI,4,0.34,2.215686274509804,1,0.25,0.2,0.85
SPH+CPI,5,0.38666666666666666,2.5517241379310347,1,0.25,0.2,0.85
SPH+CPI,6,0.44333333333333336,2.992481203007519,1,0.25,0.2,0.85
SPH+CPI,7,0.49,3.3741496598639458,1,0.25,0.2,0.85
SPH+CPI,8,0.5266666666666666,3.6962025316455698,1,0.25,0.2,0.85
SPH+CPI,9,0.56,4.011904761904762,1,0.25,0.2,0.85
SPH+CPI,10,0.5866666666666667,4.284090909090909,1,0.25,0.2,0.85
SPH+CPI,1,0.13333333333333333,1.0,1,0.25,0.2,0.9
SPH+CPI,2,0.19333333333333333,1.3103448275862069,1,0.25,0.2,0.9
SPH+CPI,3,0.2633333333333333,1.759493670886076,1,0.25,0.2,0.9
SPH+CPI,4,0.3333333333333333,2.23,1,0.25,0.2,0.9
SPH+CPI,5,0.38,2.5701754385964914,1,0.25,0.2,0.9
SPH+CPI,6,0.44,3.037878787878788,1,0.25,0.2,0.9
SPH+CPI,7,0.4866666666666667,3.4178082191780823,1,0.25,0.2,0.9
SPH+CPI,8,0.5233333333333333,3.738853503184713,1,0.25,0.2,0.9
SPH+CPI,9,0.56,4.083333333333333,1,0.25,0.2,0.9
SPH+CPI,10,0.5866666666666667,4.3522727272727275,1,0.25,0.2,0.9
SPH+CPI,1,0.12,1.0,1,0.25,0.25,0.7
SPH+CPI,2,0.18666666666666668,1.3571428571428572,1,0.25,0.25,0.7
SPH+CPI,3,0.27,1.8641975308641976,1,0.25,0.25,0.7
SPH+CPI,4,0.33666666666666667,2.287128712871287,1,0.25,0.25,0.7
SPH+CPI,5,0.38666666666666666,2.6379310344827585,1,0.25,0.25,0.7
SPH+CPI,6,0.44,3.0454545454545454,1,0.25,0.25,0.7
SPH+CPI,7,0.48333333333333334,3.4,1,0.25,0.25,0.7
SPH+CPI,8,0.5333333333333333,3.83125,1,0.25,0.25,0.7
SPH+CPI,9,0.5666666666666667,4.135294117647059,1,0.25,0.25,0.7
SPH+CPI,10,0.5933333333333334,4.398876404494382,1,0.25,0.25,0.7
SPH+CPI,1,0.12333333333333334,1.0,1,0.25,0.25,0.75
SPH+CPI,2,0.19,1.3508771929824561,1,0.25,0.25,0.75
SPH+CPI,3,0.27,1.8395061728395061,1,0.25,0.25,0.75
SPH+CPI,4,0.33666666666666667,2.267326732673267,1,0.25,0.25,0.75
SPH+CPI,5,0.38666666666666666,2.6206896551724137,1,0.25,0.25,0.75
SPH+CPI,6,0.44,3.0303030303030303,1,0.25,0.25,0.75
SPH+CPI,7,0.48333333333333334,3.386206896551724,1,0.25,0.25,0.75
SPH+CPI,8,0.5366666666666666,3.8447204968944098,1,0.25,0.25,0.75
SPH+CPI,9,0.57,4.146198830409356,1,0.25,0.25,0.75
SPH+CPI,10,0.5966666666666667,4.407821229050279,1,0.25,0.25,0.75
SPH+CPI,1,0.12333333333333334,1.0,1,0.25,0.25,0.8
SPH+CPI,2,0.19,1.3508771929824561,1,0.25,0.25,0.8
SPH+CPI,3,0.27,1.8395061728395061,1,0.25,0.25,0.8
SPH+CPI,4,0.33666666666666667,2.267326732673267,1,0.25,0.25,0.8
SPH+CPI,5,0.38666666666666666,2.6206896551724137,1,0.25,0.25,0.8
SPH+CPI,6,0.44,3.0303030303030303,1,0.25,0.25,0.8
SPH+CPI,7,0.48333333333333334,3.386206896551724,1,0.25,0.25,0.8
SPH+CPI,8,0.5366666666666666,3.8447204968944098,1,0.25,0.25,0.8
SPH+CPI,9,0.57,4.146198830409356,1,0.25,0.25,0.8
SPH+CPI,10,0.5966666666666667,4.407821229050279,1,0.25,0.25,0.8
SPH+CPI,1,0.12333333333333334,1.0,1,0.25,0.25,0.85
SPH+CPI,2,0.19333333333333333,1.3620689655172413,1,0.25,0.25,0.85
SPH+CPI,3,0.2733333333333333,1.8414634146341464,1,0.25,0.25,0.85
SPH+CPI,4,0.34,2.264705882352941,1,0.25,0.25,0.85
SPH+CPI,5,0.39,2.6153846153846154,1,0.25,0.25,0.85
SPH+CPI,6,0.44333333333333336,3.0225563909774436,1,0.25,0.25,0.85
SPH+CPI,7,0.4866666666666667,3.3767123287671232,1,0.25,0.25,0.85
SPH+CPI,8,0.5366666666666666,3.8074534161490683,1,0.25,0.25,0.85
SPH+CPI,9,0.57,4.111111111111111,1,0.25,0.25,0.85
SPH+CPI,10,0.5966666666666667,4.374301675977653,1,0.25,0.25,0.85
SPH+CPI,1,0.12,1.0,1,0.25,0.25,0.9
SPH+CPI,2,0.18666666666666668,1.3571428571428572,1,0.25,0.25,0.9
SPH+CPI,3,0.26666666666666666,1.85,1,0.25,0.25,0.9
SPH+CPI,4,0.3333333333333333,2.28,1,0.25,0.25,0.9
SPH+CPI,5,0.38333333333333336,2.634782608695652,1,0.25,0.25,0.9
SPH+CPI,6,0.44,3.0681818181818183,1,0.25,0.25,0.9
SPH+CPI,7,0.48333333333333334,3.420689655172414,1,0.25,0.25,0.9
SPH+CPI,8,0.5333333333333333,3.85,1,0.25,0.25,0.9
SPH+CPI,9,0.57,4.181286549707602,1,0.25,0.25,0.9
SPH+CPI,10,0.5966666666666667,4.441340782122905,1,0.25,0.25,0.9
SPH+CPI,1,0.12,1.0,1,0.25,0.3,0.7
SPH+CPI,2,0.19,1.368421052631579,1,0.25,0.3,0.7
SPH+CPI,3,0.27,1.8518518518518519,1,0.25,0.3,0.7
SPH+CPI,4,0.33666666666666667,2.277227722772277,1,0.25,0.3,0.7
SPH+CPI,5,0.39,2.6495726495726495,1,0.25,0.3,0.7
SPH+CPI,6,0.44333333333333336,3.0526315789473686,1,0.25,0.3,0.7
SPH+CPI,7,0.4866666666666667,3.404109589041096,1,0.25,0.3,0.7
SPH+CPI,8,0.5366666666666666,3.8322981366459627,1,0.25,0.3,0.7
SPH+CPI,9,0.57,4.1345029239766085,1,0.25,0.3,0.7
SPH+CPI,10,0.5966666666666667,4.396648044692737,1,0.25,0.3,0.7
SPH+CPI,1,0.12,1.0,1,0.25,0.3,0.75
SPH+CPI,2,0.19,1.368421052631579,1,0.25,0.3,0.75
SPH+CPI,3,0.27,1.8518518518518519,1,0.25,0.3,0.75
SPH+CPI,4,0.33666666666666667,2.277227722772277,1,0.25,0.3,0.75
SPH+CPI,5,0.39,2.6495726495726495,1,0.25,0.3,0.75
SPH+CPI,6,0.44333333333333336,3.0526315789473686,1,0.25,0.3,0.75
SPH+CPI,7,0.4866666666666667,3.404109589041096,1,0.25,0.3,0.75
SPH+CPI,8,0.5366666666666666,3.8322981366459627,1,0.25,0.3,0.75
SPH+CPI,9,0.57,4.1345029239766085,1,0.25,0.3,0.75
SPH+CPI,10,0.5966666666666667,4.396648044692737,1,0.25,0.3,0.75
SPH+CPI,1,0.12,1.0,1,0.25,0.3,0.8
SPH+CPI,2,0.19,1.368421052631579,1,0.25,0.3,0.8
SPH+CPI,3,0.27,1.8518518518518519,1,0.25,0.3,0.8
SPH+CPI,4,0.33666666666666667,2.277227722772277,1,0.25,0.3,0.8
SPH+CPI,5,0.39,2.6495726495726495,1,0.25,0.3,0.8
SPH+CPI,6,0.44333333333333336,3.0526315789473686,1,0.25,0.3,0.8
SPH+CPI,7,0.4866666666666667,3.404109589041096,1,0.25,0.3,0.8
SPH+CPI,8,0.5366666666666666,3.8322981366459627,1,0.25,0.3,0.8
SPH+CPI,9,0.57,4.1345029239766085,1,0.25,0.3,0.8
SPH+CPI,10,0.5966666666666667,4.396648044692737,1,0.25,0.3,0.8
SPH+CPI,1,0.12,1.0,1,0.25,0.3,0.85
SPH+CPI,2,0.19,1.368421052631579,1,0.25,0.3,0.85
SPH+CPI,3,0.27,1.8518518518518519,1,0.25,0.3,0.85
SPH+CPI,4,0.33666666666666667,2.277227722772277,1,0.25,0.3,0.85
SPH+CPI,5,0.39,2.6495726495726495,1,0.25,0.3,0.85
SPH+CPI,6,0.44333333333333336,3.0526315789473686,1,0.25,0.3,0.85
SPH+CPI,7,0.4866666666666667,3.404109589041096,1,0.25,0.3,0.85
SPH+CPI,8,0.5366666666666666,3.8322981366459627,1,0.25,0.3,0.85
SPH+CPI,9,0.57,4.1345029239766085,1,0.25,0.3,0.85
SPH+CPI,10,0.5966666666666667,4.396648044692737,1,0.25,0.3,0.85
SPH+CPI,1,0.12,1.0,1,0.25,0.3,0.9
SPH+CPI,2,0.19,1.368421052631579,1,0.25,0.3,0.9
SPH+CPI,3,0.27,1.8518518518518519,1,0.25,0.3,0.9
SPH+CPI,4,0.33666666666666667,2.277227722772277,1,0.25,0.3,0.9
SPH+CPI,5,0.39,2.6495726495726495,1,0.25,0.3,0.9
SPH+CPI,6,0.44333333333333336,3.0526315789473686,1,0.25,0.3,0.9
SPH+CPI,7,0.4866666666666667,3.404109589041096,1,0.25,0.3,0.9
SPH+CPI,8,0.5366666666666666,3.8322981366459627,1,0.25,0.3,0.9
SPH+CPI,9,0.57,4.1345029239766085,1,0.25,0.3,0.9
SPH+CPI,10,0.5966666666666667,4.396648044692737,1,0.25,0.3,0.9
SPH+CPI,1,0.12,1.0,1,0.25,0.35,0.7
SPH+CPI,2,0.19,1.368421052631579,1,0.25,0.35,0.7
SPH+CPI,3,0.27,1.8518518518518519,1,0.25,0.35,0.7
SPH+CPI,4,0.33666666666666667,2.277227722772277,1,0.25,0.35,0.7
SPH+CPI,5,0.39,2.6495726495726495,1,0.25,0.35,0.7
SPH+CPI,6,0.44333333333333336,3.0526315789473686,1,0.25,0.35,0.7
SPH+CPI,7,0.4866666666666667,3.404109589041096,1,0.25,0.35,0.7
SPH+CPI,8,0.5366666666666666,3.8322981366459627,1,0.25,0.35,0.7
SPH+CPI,9,0.57,4.1345029239766085,1,0.25,0.35,0.7
SPH+CPI,10,0.5966666666666667,4.396648044692737,1,0.25,0.35,0.7
SPH+CPI,1,0.12,1.0,1,0.25,0.35,0.75
SPH+CPI,2,0.19,1.368421052631579,1,0.25,0.35,0.75
SPH+CPI,3,0.27,1.8518518518518519,1,0.25,0.35,0.75
SPH+CPI,4,0.33666666666666667,2.277227722772277,1,0.25,0.35,0.75
SPH+CPI,5,0.39,2.6495726495726495,1,0.25,0.35,0.75
SPH+CPI,6,0.44333333333333336,3.0526315789473686,1,0.25,0.35,0.75
SPH+CPI,7,0.4866666666666667,3.404109589041096,1,0.25,0.35,0.75
SPH+CPI,8,0.5366666666666666,3.8322981366459627,1,0.25,0.35,0.75
SPH+CPI,9,0.57,4.1345029239766085,1,0.25,0.35,0.75
SPH+CPI,10,0.5966666666666667,4.396648044692737,1,0.25,0.35,0.75
SPH+CPI,1,0.12,1.0,1,0.25,0.35,0.8
SPH+CPI,2,0.19,1.368421052631579,1,0.25,0.35,0.8
SPH+CPI,3,0.27,1.8518518518518519,1,0.25,0.35,0.8
SPH+CPI,4,0.33666666666666667,2.277227722772277,1,0.25,0.35,0.8
SPH+CPI,5,0.39,2.6495726495726495,1,0.25,0.35,0.8
SPH+CPI,6,0.44333333333333336,3.0526315789473686,1,0.25,0.35,0.8
SPH+CPI,7,0.4866666666666667,3.404109589041096,1,0.25,0.35,0.8
SPH+CPI,8,0.5366666666666666,3.8322981366459627,1,0.25,0.35,0.8
SPH+CPI,9,0.57,4.1345029239766085,1,0.25,0.35,0.8
SPH+CPI,10,0.5966666666666667,4.396648044692737,1,0.25,0.35,0.8
SPH+CPI,1,0.12,1.0,1,0.25,0.35,0.85
SPH+CPI,2,0.19,1.368421052631579,1,0.25,0.35,0.85
SPH+CPI,3,0.27,1.8518518518518519,1,0.25,0.35,0.85
SPH+CPI,4,0.33666666666666667,2.277227722772277,1,0.25,0.35,0.85
SPH+CPI,5,0.39,2.6495726495726495,1,0.25,0.35,0.85
SPH+CPI,6,0.44333333333333336,3.0526315789473686,1,0.25,0.35,0.85
SPH+CPI,7,0.4866666666666667,3.404109589041096,1,0.25,0.35,0.85
SPH+CPI,8,0.5366666666666666,3.8322981366459627,1,0.25,0.35,0.85
SPH+CPI,9,0.57,4.1345029239766085,1,0.25,0.35,0.85
SPH+CPI,10,0.5966666666666667,4.396648044692737,1,0.25,0.35,0.85
SPH+CPI,1,0.12,1.0,1,0.25,0.35,0.9
SPH+CPI,2,0.19,1.368421052631579,1,0.25,0.35,0.9
SPH+CPI,3,0.27,1.8518518518518519,1,0.25,0.35,0.9
SPH+CPI,4,0.33666666666666667,2.277227722772277,1,0.25,0.35,0.9
SPH+CPI,5,0.39,2.6495726495726495,1,0.25,0.35,0.9
SPH+CPI,6,0.44333333333333336,3.0526315789473686,1,0.25,0.35,0.9
SPH+CPI,7,0.4866666666666667,3.404109589041096,1,0.25,0.35,0.9
SPH+CPI,8,0.5366666666666666,3.8322981366459627,1,0.25,0.35,0.9
SPH+CPI,9,0.57,4.1345029239766085,1,0.25,0.35,0.9
SPH+CPI,10,0.5966666666666667,4.396648044692737,1,0.25,0.35,0.9
SPH+CPI,1,0.12,1.0,1,0.25,0.4,0.7
SPH+CPI,2,0.19,1.368421052631579,1,0.25,0.4,0.7
SPH+CPI,3,0.27,1.8518518518518519,1,0.25,0.4,0.7
SPH+CPI,4,0.33666666666666667,2.277227722772277,1,0.25,0.4,0.7
SPH+CPI,5,0.39,2.6495726495726495,1,0.25,0.4,0.7
SPH+CPI,6,0.44333333333333336,3.0526315789473686,1,0.25,0.4,0.7
SPH+CPI,7,0.4866666666666667,3.404109589041096,1,0.25,0.4,0.7
SPH+CPI,8,0.5366666666666666,3.8322981366459627,1,0.25,0.4,0.7
SPH+CPI,9,0.57,4.1345029239766085,1,0.25,0.4,0.7
SPH+CPI,10,0.5966666666666667,4.396648044692737,1,0.25,0.4,0.7
SPH+CPI,1,0.12,1.0,1,0.25,0.4,0.75
SPH+CPI,2,0.19,1.368421052631579,1,0.25,0.4,0.75
SPH+CPI,3,0.27,1.8518518518518519,1,0.25,0.4,0.75
SPH+CPI,4,0.33666666666666667,2.277227722772277,1,0.25,0.4,0.75
SPH+CPI,5,0.39,2.6495726495726495,1,0.25,0.4,0.75
SPH+CPI,6,0.44333333333333336,3.0526315789473686,1,0.25,0.4,0.75
SPH+CPI,7,0.4866666666666667,3.404109589041096,1,0.25,0.4,0.75
SPH+CPI,8,0.5366666666666666,3.8322981366459627,1,0.25,0.4,0.75
SPH+CPI,9,0.57,4.1345029239766085,1,0.25,0.4,0.75
SPH+CPI,10,0.5966666666666667,4.396648044692737,1,0.25,0.4,0.75
SPH+CPI,1,0.12,1.0,1,0.25,0.4,0.8
SPH+CPI,2,0.19,1.368421052631579,1,0.25,0.4,0.8
SPH+CPI,3,0.27,1.8518518518518519,1,0.25,0.4,0.8
SPH+CPI,4,0.33666666666666667,2.277227722772277,1,0.25,0.4,0.8
SPH+CPI,5,0.39,2.6495726495726495,1,0.25,0.4,0.8
SPH+CPI,6,0.44333333333333336,3.0526315789473686,1,0.25,0.4,0.8
SPH+CPI,7,0.4866666666666667,3.404109589041096,1,0.25,0.4,0.8
SPH+CPI,8,0.5366666666666666,3.8322981366459627,1,0.25,0.4,0.8
SPH+CPI,9,0.57,4.1345029239766085,1,0.25,0.4,0.8
SPH+CPI,10,0.5966666666666667,4.396648044692737,1,0.25,0.4,0.8
SPH+CPI,1,0.12,1.0,1,0.25,0.4,0.85
SPH+CPI,2,0.19,1.368421052631579,1,0.25,0.4,0.85
SPH+CPI,3,0.27,1.8518518518518519,1,0.25,0.4,0.85
SPH+CPI,4,0.33666666666666667,2.277227722772277,1,0.25,0.4,0.85
SPH+CPI,5,0.39,2.6495726495726495,1,0.25,0.4,0.85
SPH+CPI,6,0.44333333333333336,3.0526315789473686,1,0.25,0.4,0.85
SPH+CPI,7,0.4866666666666667,3.404109589041096,1,0.25,0.4,0.85
SPH+CPI,8,0.5366666666666666,3.8322981366459627,1,0.25,0.4,0.85
SPH+CPI,9,0.57,4.1345029239766085,1,0.25,0.4,0.85
SPH+CPI,10,0.5966666666666667,4.396648044692737,1,0.25,0.4,0.85
SPH+CPI,1,0.12,1.0,1,0.25,0.4,0.9
SPH+CPI,2,0.19,1.368421052631579,1,0.25,0.4,0.9
SPH+CPI,3,0.27,1.8518518518518519,1,0.25,0.4,0.9
SPH+CPI,4,0.33666666666666667,2.277227722772277,1,0.25,0.4,0.9
SPH+CPI,5,0.39,2.6495726495726495,1,0.25,0.4,0.9
SPH+CPI,6,0.44333333333333336,3.0526315789473686,1,0.25,0.4,0.9
SPH+CPI,7,0.4866666666666667,3.404109589041096,1,0.25,0.4,0.9
SPH+CPI,8,0.5366666666666666,3.8322981366459627,1,0.25,0.4,0.9
SPH+CPI,9,0.57,4.1345029239766085,1,0.25,0.4,0.9
SPH+CPI,10,0.5966666666666667,4.396648044692737,1,0.25,0.4,0.9
SPH+CPI,1,0.14,1.0,1,0.3,0.2,0.7
SPH+CPI,2,0.19666666666666666,1.2881355932203389,1,0.3,0.2,0.7
SPH+CPI,3,0.27,1.7530864197530864,1,0.3,0.2,0.7
SPH+CPI,4,0.34,2.215686274509804,1,0.3,0.2,0.7
SPH+CPI,5,0.38666666666666666,2.5517241379310347,1,0.3,0.2,0.7
SPH+CPI,6,0.43666666666666665,2.946564885496183,1,0.3,0.2,0.7
SPH+CPI,7,0.48333333333333334,3.3379310344827586,1,0.3,0.2,0.7
SPH+CPI,8,0.5233333333333333,3.694267515923567,1,0.3,0.2,0.7
SPH+CPI,9,0.5566666666666666,4.0119760479041915,1,0.3,0.2,0.7
SPH+CPI,10,0.5833333333333334,4.285714285714286,1,0.3,0.2,0.7
SPH+CPI,1,0.14333333333333334,1.0,1,0.3,0.2,0.75
SPH+CPI,2,0.2,1.2833333333333334,1,0.3,0.2,0.75
SPH+CPI,3,0.27,1.728395061728395,1,0.3,0.2,0.75
SPH+CPI,4,0.34,2.196078431372549,1,0.3,0.2,0.75
SPH+CPI,5,0.38666666666666666,2.5344827586206895,1,0.3,0.2,0.75
SPH+CPI,6,0.43666666666666665,2.931297709923664,1,0.3,0.2,0.75
SPH+CPI,7,0.48333333333333334,3.3241379310344827,1,0.3,0.2,0.75
SPH+CPI,8,0.5266666666666666,3.7088607594936707,1,0.3,0.2,0.75
SPH+CPI,9,0.56,4.023809523809524,1,0.3,0.2,0.75
SPH+CPI,10,0.5866666666666667,4.295454545454546,1,0.3,0.2,0.75
SPH+CPI,1,0.14333333333333334,1.0,1,0.3,0.2,0.8
SPH+CPI,2,0.2,1.2833333333333334,1,0.3,0.2,0.8
SPH+CPI,3,0.27,1.728395061728395,1,0.3,0.2,0.8
SPH+CPI,4,0.34,2.196078431372549,1,0.3,0.2,0.8
SPH+CPI,5,0.38666666666666666,2.5344827586206895,1,0.3,0.2,0.8
SPH+CPI,6,0.43666666666666665,2.931297709923664,1,0.3,0.2,0.8
SPH+CPI,7,0.48333333333333334,3.3241379310344827,1,0.3,0.2,0.8
SPH+CPI,8,0.5266666666666666,3.7088607594936707,1,0.3,0.2,0.8
SPH+CPI,9,0.56,4.023809523809524,1,0.3,0.2,0.8
SPH+CPI,10,0.5866666666666667,4.295454545454546,1,0.3,0.2,0.8
SPH+CPI,1,0.14333333333333334,1.0,1,0.3,0.2,0.85
SPH+CPI,2,0.20333333333333334,1.2950819672131149,1,0.3,0.2,0.85
SPH+CPI,3,0.2733333333333333,1.7317073170731707,1,0.3,0.2,0.85
SPH+CPI,4,0.3433333333333333,2.1941747572815533,1,0.3,0.2,0.85
SPH+CPI,5,0.39,2.52991452991453,1,0.3,0.2,0.85
SPH+CPI,6,0.44333333333333336,2.9473684210526314,1,0.3,0.2,0.85
SPH+CPI,7,0.49,3.3333333333333335,1,0.3,0.2,0.85
SPH+CPI,8,0.5266666666666666,3.6582278481012658,1,0.3,0.2,0.85
SPH+CPI,9,0.56,3.9761904761904763,1,0.3,0.2,0.85
SPH+CPI,10,0.5866666666666667,4.25,1,0.3,0.2,0.85
SPH+CPI,1,0.14,1.0,1,0.3,0.2,0.9
SPH+CPI,2,0.19666666666666666,1.2881355932203389,1,0.3,0.2,0.9
SPH+CPI,3,0.26666666666666666,1.7375,1,0.3,0.2,0.9
SPH+CPI,4,0.33666666666666667,2.207920792079208,1,0.3,0.2,0.9
SPH+CPI,5,0.38333333333333336,2.5478260869565217,1,0.3,0.2,0.9
SPH+CPI,6,0.44,2.992424242424242,1,0.3,0.2,0.9
SPH+CPI,7,0.4866666666666667,3.3767123287671232,1,0.3,0.2,0.9
SPH+CPI,8,0.5233333333333333,3.700636942675159,1,0.3,0.2,0.9
SPH+CPI,9,0.56,4.0476190476190474,1,0.3,0.2,0.9
SPH+CPI,10,0.5866666666666667,4.318181818181818,1,0.3,0.2,0.9
SPH+CPI,1,0.12666666666666668,1.0,1,0.3,0.25,0.7
SPH+CPI,2,0.19,1.3333333333333333,1,0.3,0.25,0.7
SPH+CPI,3,0.2733333333333333,1.8414634146341464,1,0.3,0.25,0.7
SPH+CPI,4,0.34,2.264705882352941,1,0.3,0.25,0.7
SPH+CPI,5,0.39,2.6153846153846154,1,0.3,0.25,0.7
SPH+CPI,6,0.44,3.0,1,0.3,0.25,0.7
SPH+CPI,7,0.48333333333333334,3.3586206896551722,1,0.3,0.25,0.7
SPH+CPI,8,0.5333333333333333,3.79375,1,0.3,0.25,0.7
SPH+CPI,9,0.5666666666666667,4.1,1,0.3,0.25,0.7
SPH+CPI,10,0.5933333333333334,4.365168539325842,1,0.3,0.25,0.7
SPH+CPI,1,0.13,1.0,1,0.3,0.25,0.75
SPH+CPI,2,0.19333333333333333,1.3275862068965518,1,0.3,0.25,0.75
SPH+CPI,3,0.2733333333333333,1.8170731707317074,1,0.3,0.25,0.75
SPH+CPI,4,0.34,2.2450980392156863,1,0.3,0.25,0.75
SPH+CPI,5,0.39,2.5982905982905984,1,0.3,0.25,0.75
SPH+CPI,6,0.44,2.984848484848485,1,0.3,0.25,0.75
SPH+CPI,7,0.48333333333333334,3.3448275862068964,1,0.3,0.25,0.75
SPH+CPI,8,0.5366666666666666,3.8074534161490683,1,0.3,0.25,0.75
SPH+CPI,9,0.57,4.111111111111111,1,0.3,0.25,0.75
SPH+CPI,10,0.5966666666666667,4.374301675977653,1,0.3,0.25,0.75
SPH+CPI,1,0.13,1.0,1,0.3,0.25,0.8
SPH+CPI,2,0.19333333333333333,1.3275862068965518,1,0.3,0.25,0.8
