Method,R_e,A@e,RA@e,Run,max info loss,gini,p value
SPH+CPI,6,0.76,1.9210526315789473,1,0.2,0.4,0.7
SPH+CPI,7,0.7866666666666666,2.093220338983051,1,0.2,0.4,0.7
SPH+CPI,8,0.7933333333333333,2.142857142857143,1,0.2,0.4,0.7
SPH+CPI,9,0.82,2.3658536585365852,1,0.2,0.4,0.7
SPH+CPI,10,0.8266666666666667,2.4274193548387095,1,0.2,0.4,0.7
SPH+CPI,1,0.48333333333333334,1.0,1,0.2,0.4,0.75
SPH+CPI,2,0.58,1.1666666666666667,1,0.2,0.4,0.75
SPH+CPI,3,0.6766666666666666,1.4285714285714286,1,0.2,0.4,0.75
SPH+CPI,4,0.7233333333333334,1.5944700460829493,1,0.2,0.4,0.75
SPH+CPI,5,0.7533333333333333,1.7300884955752212,1,0.2,0.4,0.75
SPH+CPI,6,0.7766666666666666,1.8583690987124464,1,0.2,0.4,0.75
SPH+CPI,7,0.7966666666666666,1.9874476987447698,1,0.2,0.4,0.75
SPH+CPI,8,0.8066666666666666,2.06198347107438,1,0.2,0.4,0.75
SPH+CPI,9,0.82,2.1747967479674797,1,0.2,0.4,0.75
SPH+CPI,10,0.8266666666666667,2.2379032258064515,1,0.2,0.4,0.75
SPH+CPI,1,0.47,1.0,1,0.2,0.4,0.8
SPH+CPI,2,0.58,1.1896551724137931,1,0.2,0.4,0.8
SPH+CPI,3,0.6733333333333333,1.4405940594059405,1,0.2,0.4,0.8
SPH+CPI,4,0.72,1.6064814814814814,1,0.2,0.4,0.8
SPH+CPI,5,0.7533333333333333,1.7566371681415929,1,0.2,0.4,0.8
SPH+CPI,6,0.7766666666666666,1.8841201716738198,1,0.2,0.4,0.8
SPH+CPI,7,0.8,2.033333333333333,1,0.2,0.4,0.8
SPH+CPI,8,0.8066666666666666,2.0826446280991737,1,0.2,0.4,0.8
SPH+CPI,9,0.81,2.111111111111111,1,0.2,0.4,0.8
SPH+CPI,10,0.8166666666666667,2.1755102040816325,1,0.2,0.4,0.8
SPH+CPI,1,0.45,1.0,1,0.2,0.4,0.85
SPH+CPI,2,0.5833333333333334,1.2285714285714286,1,0.2,0.4,0.85
SPH+CPI,3,0.66,1.4343434343434343,1,0.2,0.4,0.85
SPH+CPI,4,0.7033333333333334,1.5924170616113744,1,0.2,0.4,0.85
SPH+CPI,5,0.7466666666666667,1.7901785714285714,1,0.2,0.4,0.85
SPH+CPI,6,0.77,1.9177489177489178,1,0.2,0.4,0.85
SPH+CPI,7,0.79,2.0464135021097047,1,0.2,0.4,0.85
SPH+CPI,8,0.8,2.120833333333333,1,0.2,0.4,0.85
SPH+CPI,9,0.8066666666666666,2.177685950413223,1,0.2,0.4,0.85
SPH+CPI,10,0.8133333333333334,2.2418032786885247,1,0.2,0.4,0.85
SPH+CPI,1,0.43,1.0,1,0.2,0.4,0.9
SPH+CPI,2,0.5733333333333334,1.25,1,0.2,0.4,0.9
SPH+CPI,3,0.65,1.4564102564102563,1,0.2,0.4,0.9
SPH+CPI,4,0.7,1.638095238095238,1,0.2,0.4,0.9
SPH+CPI,5,0.7366666666666667,1.8054298642533937,1,0.2,0.4,0.9
SPH+CPI,6,0.7733333333333333,2.0043103448275863,1,0.2,0.4,0.9
SPH+CPI,7,0.7933333333333333,2.130252100840336,1,0.2,0.4,0.9
SPH+CPI,8,0.8,2.1791666666666667,1,0.2,0.4,0.9
SPH+CPI,9,0.8066666666666666,2.2355371900826446,1,0.2,0.4,0.9
SPH+CPI,10,0.8166666666666667,2.330612244897959,1,0.2,0.4,0.9
SPH+CPI,1,0.44,1.0,1,0.25,0.2,0.7
SPH+CPI,2,0.5666666666666667,1.223529411764706,1,0.25,0.2,0.7
SPH+CPI,3,0.6266666666666667,1.3936170212765957,1,0.25,0.2,0.7
SPH+CPI,4,0.68,1.5980392156862746,1,0.25,0.2,0.7
SPH+CPI,5,0.7166666666666667,1.7720930232558139,1,0.25,0.2,0.7
SPH+CPI,6,0.7533333333333333,1.9778761061946903,1,0.25,0.2,0.7
SPH+CPI,7,0.7833333333333333,2.1702127659574466,1,0.25,0.2,0.7
SPH+CPI,8,0.7933333333333333,2.2436974789915967,1,0.25,0.2,0.7
SPH+CPI,9,0.8166666666666667,2.436734693877551,1,0.25,0.2,0.7
SPH+CPI,10,0.8266666666666667,2.528225806451613,1,0.25,0.2,0.7
SPH+CPI,1,0.44666666666666666,1.0,1,0.25,0.2,0.75
SPH+CPI,2,0.57,1.2163742690058479,1,0.25,0.2,0.75
SPH+CPI,3,0.6666666666666666,1.475,1,0.25,0.2,0.75
SPH+CPI,4,0.72,1.662037037037037,1,0.25,0.2,0.75
SPH+CPI,5,0.7433333333333333,1.7668161434977578,1,0.25,0.2,0.75
SPH+CPI,6,0.77,1.9134199134199135,1,0.25,0.2,0.75
SPH+CPI,7,0.7933333333333333,2.063025210084034,1,0.25,0.2,0.75
SPH+CPI,8,0.8066666666666666,2.1611570247933884,1,0.25,0.2,0.75
SPH+CPI,9,0.8166666666666667,2.2448979591836733,1,0.25,0.2,0.75
SPH+CPI,10,0.8266666666666667,2.338709677419355,1,0.25,0.2,0.75
SPH+CPI,1,0.43666666666666665,1.0,1,0.25,0.2,0.8
SPH+CPI,2,0.5766666666666667,1.2427745664739884,1,0.25,0.2,0.8
SPH+CPI,3,0.6633333333333333,1.4723618090452262,1,0.25,0.2,0.8
SPH+CPI,4,0.72,1.6712962962962963,1,0.25,0.2,0.8
SPH+CPI,5,0.7433333333333333,1.7757847533632287,1,0.25,0.2,0.8
SPH+CPI,6,0.7733333333333333,1.9396551724137931,1,0.25,0.2,0.8
SPH+CPI,7,0.8,2.1083333333333334,1,0.25,0.2,0.8
SPH+CPI,8,0.81,2.1810699588477367,1,0.25,0.2,0.8
SPH+CPI,9,0.8133333333333334,2.209016393442623,1,0.25,0.2,0.8
SPH+CPI,10,0.8233333333333334,2.3036437246963564,1,0.25,0.2,0.8
SPH+CPI,1,0.41333333333333333,1.0,1,0.25,0.2,0.85
SPH+CPI,2,0.58,1.2873563218390804,1,0.25,0.2,0.85
SPH+CPI,3,0.65,1.471794871794872,1,0.25,0.2,0.85
SPH+CPI,4,0.7033333333333334,1.6635071090047393,1,0.25,0.2,0.85
SPH+CPI,5,0.74,1.8288288288288288,1,0.25,0.2,0.85
SPH+CPI,6,0.7733333333333333,2.0086206896551726,1,0.25,0.2,0.85
SPH+CPI,7,0.7966666666666666,2.1548117154811717,1,0.25,0.2,0.85
SPH+CPI,8,0.81,2.251028806584362,1,0.25,0.2,0.85
SPH+CPI,9,0.8133333333333334,2.278688524590164,1,0.25,0.2,0.85
SPH+CPI,10,0.8266666666666667,2.403225806451613,1,0.25,0.2,0.85
SPH+CPI,1,0.4166666666666667,1.0,1,0.25,0.2,0.9
SPH+CPI,2,0.5733333333333334,1.2732558139534884,1,0.25,0.2,0.9
SPH+CPI,3,0.65,1.476923076923077,1,0.25,0.2,0.9
SPH+CPI,4,0.7133333333333334,1.7009345794392523,1,0.25,0.2,0.9
SPH+CPI,5,0.74,1.8198198198198199,1,0.25,0.2,0.9
SPH+CPI,6,0.7766666666666666,2.017167381974249,1,0.25,0.2,0.9
SPH+CPI,7,0.8,2.1625,1,0.25,0.2,0.9
SPH+CPI,8,0.81,2.234567901234568,1,0.25,0.2,0.9
SPH+CPI,9,0.8133333333333334,2.262295081967213,1,0.25,0.2,0.9
SPH+CPI,10,0.82,2.3252032520325203,1,0.25,0.2,0.9
SPH+CPI,1,0.4533333333333333,1.0,1,0.25,0.25,0.7
SPH+CPI,2,0.58,1.2183908045977012,1,0.25,0.25,0.7
SPH+CPI,3,0.6366666666666667,1.3769633507853403,1,0.25,0.25,0.7
SPH+CPI,4,0.6866666666666666,1.5679611650485437,1,0.25,0.25,0.7
SPH+CPI,5,0.72,1.7268518518518519,1,0.25,0.25,0.7
SPH+CPI,6,0.7533333333333333,1.915929203539823,1,0.25,0.25,0.7
SPH+CPI,7,0.7766666666666666,2.0686695278969958,1,0.25,0.25,0.7
SPH+CPI,8,0.7866666666666666,2.1440677966101696,1,0.25,0.25,0.7
SPH+CPI,9,0.8166666666666667,2.3959183673469386,1,0.25,0.25,0.7
SPH+CPI,10,0.8266666666666667,2.4879032258064515,1,0.25,0.25,0.7
SPH+CPI,1,0.46,1.0,1,0.25,0.25,0.75
SPH+CPI,2,0.5833333333333334,1.2114285714285715,1,0.25,0.25,0.75
SPH+CPI,3,0.6766666666666666,1.458128078817734,1,0.25,0.25,0.75
SPH+CPI,4,0.7266666666666667,1.6330275229357798,1,0.25,0.25,0.75
SPH+CPI,5,0.7466666666666667,1.7232142857142858,1,0.25,0.25,0.75
SPH+CPI,6,0.77,1.852813852813853,1,0.25,0.25,0.75
SPH+CPI,7,0.7866666666666666,1.9618644067796611,1,0.25,0.25,0.75
SPH+CPI,8,0.8,2.0625,1,0.25,0.25,0.75
SPH+CPI,9,0.8166666666666667,2.204081632653061,1,0.25,0.25,0.75
SPH+CPI,10,0.8266666666666667,2.2983870967741935,1,0.25,0.25,0.75
SPH+CPI,1,0.45,1.0,1,0.25,0.25,0.8
SPH+CPI,2,0.59,1.2372881355932204,1,0.25,0.25,0.8
SPH+CPI,3,0.6733333333333333,1.4554455445544554,1,0.25,0.25,0.8
SPH+CPI,4,0.7266666666666667,1.6422018348623852,1,0.25,0.25,0.8
SPH+CPI,5,0.7466666666666667,1.7321428571428572,1,0.25,0.25,0.8
SPH+CPI,6,0.7733333333333333,1.8793103448275863,1,0.25,0.25,0.8
SPH+CPI,7,0.7933333333333333,2.008403361344538,1,0.25,0.25,0.8
SPH+CPI,8,0.8033333333333333,2.08298755186722,1,0.25,0.25,0.8
SPH+CPI,9,0.8133333333333334,2.168032786885246,1,0.25,0.25,0.8
SPH+CPI,10,0.8233333333333334,2.263157894736842,1,0.25,0.25,0.8
SPH+CPI,1,0.4266666666666667,1.0,1,0.25,0.25,0.85
SPH+CPI,2,0.5933333333333334,1.2808988764044944,1,0.25,0.25,0.85
SPH+CPI,3,0.66,1.4545454545454546,1,0.25,0.25,0.85
SPH+CPI,4,0.71,1.6338028169014085,1,0.25,0.25,0.85
SPH+CPI,5,0.7433333333333333,1.7847533632286996,1,0.25,0.25,0.85
SPH+CPI,6,0.7733333333333333,1.9482758620689655,1,0.25,0.25,0.85
SPH+CPI,7,0.79,2.0548523206751055,1,0.25,0.25,0.85
SPH+CPI,8,0.8033333333333333,2.1535269709543567,1,0.25,0.25,0.85
SPH+CPI,9,0.8133333333333334,2.237704918032787,1,0.25,0.25,0.85
SPH+CPI,10,0.8266666666666667,2.3629032258064515,1,0.25,0.25,0.85
SPH+CPI,1,0.43,1.0,1,0.25,0.25,0.9
SPH+CPI,2,0.58,1.2586206896551724,1,0.25,0.25,0.9
SPH+CPI,3,0.6533333333333333,1.4540816326530612,1,0.25,0.25,0.9
SPH+CPI,4,0.72,1.6898148148148149,1,0.25,0.25,0.9
SPH+CPI,5,0.74,1.7792792792792793,1,0.25,0.25,0.9
SPH+CPI,6,0.7766666666666666,1.9785407725321889,1,0.25,0.25,0.9
SPH+CPI,7,0.7933333333333333,2.0840336134453783,1,0.25,0.25,0.9
SPH+CPI,8,0.8033333333333333,2.1576763485477177,1,0.25,0.25,0.9
SPH+CPI,9,0.8133333333333334,2.2418032786885247,1,0.25,0.25,0.9
SPH+CPI,10,0.8233333333333334,2.3360323886639676,1,0.25,0.25,0.9
SPH+CPI,1,0.46,1.0,1,0.25,0.3,0.7
SPH+CPI,2,0.5833333333333334,1.2114285714285715,1,0.25,0.3,0.7
SPH+CPI,3,0.6366666666666667,1.361256544502618,1,0.25,0.3,0.7
SPH+CPI,4,0.6866666666666666,1.5533980582524272,1,0.25,0.3,0.7
SPH+CPI,5,0.72,1.712962962962963,1,0.25,0.3,0.7
SPH+CPI,6,0.7533333333333333,1.9026548672566372,1,0.25,0.3,0.7
SPH+CPI,7,0.7766666666666666,2.055793991416309,1,0.25,0.3,0.7
SPH+CPI,8,0.7866666666666666,2.1313559322033897,1,0.25,0.3,0.7
SPH+CPI,9,0.8166666666666667,2.3836734693877553,1,0.25,0.3,0.7
SPH+CPI,10,0.8266666666666667,2.475806451612903,1,0.25,0.3,0.7
SPH+CPI,1,0.4666666666666667,1.0,1,0.25,0.3,0.75
SPH+CPI,2,0.5866666666666667,1.2045454545454546,1,0.25,0.3,0.75
SPH+CPI,3,0.6766666666666666,1.4433497536945812,1,0.25,0.3,0.75
SPH+CPI,4,0.7266666666666667,1.6192660550458715,1,0.25,0.3,0.75
SPH+CPI,5,0.7466666666666667,1.7098214285714286,1,0.25,0.3,0.75
SPH+CPI,6,0.77,1.8398268398268398,1,0.25,0.3,0.75
SPH+CPI,7,0.7866666666666666,1.9491525423728813,1,0.25,0.3,0.75
SPH+CPI,8,0.8,2.05,1,0.25,0.3,0.75
SPH+CPI,9,0.8166666666666667,2.1918367346938776,1,0.25,0.3,0.75
SPH+CPI,10,0.8266666666666667,2.286290322580645,1,0.25,0.3,0.75
SPH+CPI,1,0.45666666666666667,1.0,1,0.25,0.3,0.8
SPH+CPI,2,0.5933333333333334,1.2303370786516854,1,0.25,0.3,0.8
SPH+CPI,3,0.6733333333333333,1.4405940594059405,1,0.25,0.3,0.8
SPH+CPI,4,0.7266666666666667,1.628440366972477,1,0.25,0.3,0.8
SPH+CPI,5,0.7466666666666667,1.71875,1,0.25,0.3,0.8
SPH+CPI,6,0.7733333333333333,1.8663793103448276,1,0.25,0.3,0.8
SPH+CPI,7,0.7933333333333333,1.995798319327731,1,0.25,0.3,0.8
SPH+CPI,8,0.8033333333333333,2.070539419087137,1,0.25,0.3,0.8
SPH+CPI,9,0.8133333333333334,2.1557377049180326,1,0.25,0.3,0.8
SPH+CPI,10,0.8233333333333334,2.251012145748988,1,0.25,0.3,0.8
SPH+CPI,1,0.43333333333333335,1.0,1,0.25,0.3,0.85
SPH+CPI,2,0.5966666666666667,1.2737430167597765,1,0.25,0.3,0.85
SPH+CPI,3,0.66,1.4393939393939394,1,0.25,0.3,0.85
SPH+CPI,4,0.71,1.619718309859155,1,0.25,0.3,0.85
SPH+CPI,5,0.7433333333333333,1.7713004484304933,1,0.25,0.3,0.85
SPH+CPI,6,0.7733333333333333,1.9353448275862069,1,0.25,0.3,0.85
SPH+CPI,7,0.79,2.042194092827004,1,0.25,0.3,0.85
SPH+CPI,8,0.8033333333333333,2.141078838174274,1,0.25,0.3,0.85
SPH+CPI,9,0.8166666666666667,2.253061224489796,1,0.25,0.3,0.85
SPH+CPI,10,0.8266666666666667,2.346774193548387,1,0.25,0.3,0.85
SPH+CPI,1,0.43666666666666665,1.0,1,0.25,0.3,0.9
SPH+CPI,2,0.5833333333333334,1.2514285714285713,1,0.25,0.3,0.9
SPH+CPI,3,0.6533333333333333,1.4387755102040816,1,0.25,0.3,0.9
SPH+CPI,4,0.72,1.6759259259259258,1,0.25,0.3,0.9
SPH+CPI,5,0.74,1.7657657657657657,1,0.25,0.3,0.9
SPH+CPI,6,0.7766666666666666,1.9656652360515021,1,0.25,0.3,0.9
SPH+CPI,7,0.7933333333333333,2.0714285714285716,1,0.25,0.3,0.9
SPH+CPI,8,0.8033333333333333,2.145228215767635,1,0.25,0.3,0.9
SPH+CPI,9,0.8166666666666667,2.257142857142857,1,0.25,0.3,0.9
SPH+CPI,10,0.8233333333333334,2.3198380566801617,1,0.25,0.3,0.9
SPH+CPI,1,0.47,1.0,1,0.25,0.35,0.7
SPH+CPI,2,0.5733333333333334,1.180232558139535,1,0.25,0.35,0.7
SPH+CPI,3,0.6333333333333333,1.3526315789473684,1,0.25,0.35,0.7
SPH+CPI,4,0.6833333333333333,1.5463414634146342,1,0.25,0.35,0.7
SPH+CPI,5,0.72,1.7222222222222223,1,0.25,0.35,0.7
SPH+CPI,6,0.7533333333333333,1.9115044247787611,1,0.25,0.35,0.7
SPH+CPI,7,0.7766666666666666,2.0643776824034337,1,0.25,0.35,0.7
SPH+CPI,8,0.7866666666666666,2.139830508474576,1,0.25,0.35,0.7
SPH+CPI,9,0.8166666666666667,2.3918367346938774,1,0.25,0.35,0.7
SPH+CPI,10,0.8266666666666667,2.4838709677419355,1,0.25,0.35,0.7
SPH+CPI,1,0.4766666666666667,1.0,1,0.25,0.35,0.75
SPH+CPI,2,0.5766666666666667,1.1734104046242775,1,0.25,0.35,0.75
SPH+CPI,3,0.6733333333333333,1.4356435643564356,1,0.25,0.35,0.75
SPH+CPI,4,0.7233333333333334,1.6129032258064515,1,0.25,0.35,0.75
SPH+CPI,5,0.7466666666666667,1.71875,1,0.25,0.35,0.75
SPH+CPI,6,0.77,1.8484848484848484,1,0.25,0.35,0.75
SPH+CPI,7,0.7866666666666666,1.9576271186440677,1,0.25,0.35,0.75
SPH+CPI,8,0.8,2.058333333333333,1,0.25,0.35,0.75
SPH+CPI,9,0.8166666666666667,2.2,1,0.25,0.35,0.75
SPH+CPI,10,0.8266666666666667,2.2943548387096775,1,0.25,0.35,0.75
SPH+CPI,1,0.4666666666666667,1.0,1,0.25,0.35,0.8
SPH+CPI,2,0.5833333333333334,1.2,1,0.25,0.35,0.8
SPH+CPI,3,0.67,1.4328358208955223,1,0.25,0.35,0.8
SPH+CPI,4,0.7233333333333334,1.6221198156682028,1,0.25,0.35,0.8
SPH+CPI,5,0.7466666666666667,1.7276785714285714,1,0.25,0.35,0.8
SPH+CPI,6,0.7733333333333333,1.875,1,0.25,0.35,0.8
SPH+CPI,7,0.7933333333333333,2.004201680672269,1,0.25,0.35,0.8
SPH+CPI,8,0.8033333333333333,2.078838174273859,1,0.25,0.35,0.8
SPH+CPI,9,0.8133333333333334,2.1639344262295084,1,0.25,0.35,0.8
SPH+CPI,10,0.8233333333333334,2.2591093117408905,1,0.25,0.35,0.8
SPH+CPI,1,0.44333333333333336,1.0,1,0.25,0.35,0.85
SPH+CPI,2,0.5866666666666667,1.2443181818181819,1,0.25,0.35,0.85
SPH+CPI,3,0.6566666666666666,1.4314720812182742,1,0.25,0.35,0.85
SPH+CPI,4,0.7066666666666667,1.6132075471698113,1,0.25,0.35,0.85
SPH+CPI,5,0.7433333333333333,1.7802690582959642,1,0.25,0.35,0.85
SPH+CPI,6,0.7733333333333333,1.9439655172413792,1,0.25,0.35,0.85
SPH+CPI,7,0.79,2.050632911392405,1,0.25,0.35,0.85
SPH+CPI,8,0.8033333333333333,2.1493775933609958,1,0.25,0.35,0.85
SPH+CPI,9,0.8166666666666667,2.2612244897959184,1,0.25,0.35,0.85
SPH+CPI,10,0.8266666666666667,2.3548387096774195,1,0.25,0.35,0.85
SPH+CPI,1,0.44333333333333336,1.0,1,0.25,0.35,0.9
SPH+CPI,2,0.5733333333333334,1.2267441860465116,1,0.25,0.35,0.9
SPH+CPI,3,0.65,1.435897435897436,1,0.25,0.35,0.9
SPH+CPI,4,0.7166666666666667,1.6744186046511629,1,0.25,0.35,0.9
SPH+CPI,5,0.74,1.7792792792792793,1,0.25,0.35,0.9
SPH+CPI,6,0.7766666666666666,1.9785407725321889,1,0.25,0.35,0.9
SPH+CPI,7,0.7933333333333333,2.0840336134453783,1,0.25,0.35,0.9
SPH+CPI,8,0.8033333333333333,2.1576763485477177,1,0.25,0.35,0.9
SPH+CPI,9,0.8166666666666667,2.269387755102041,1,0.25,0.35,0.9
SPH+CPI,10,0.8233333333333334,2.331983805668016,1,0.25,0.35,0.9
SPH+CPI,1,0.4766666666666667,1.0,1,0.25,0.4,0.7
SPH+CPI,2,0.5766666666666667,1.1734104046242775,1,0.25,0.4,0.7
SPH+CPI,3,0.63,1.3280423280423281,1,0.25,0.4,0.7
SPH+CPI,4,0.68,1.5245098039215685,1,0.25,0.4,0.7
SPH+CPI,5,0.72,1.7175925925925926,1,0.25,0.4,0.7
SPH+CPI,6,0.75,1.8888888888888888,1,0.25,0.4,0.7
SPH+CPI,7,0.7766666666666666,2.0643776824034337,1,0.25,0.4,0.7
SPH+CPI,8,0.7866666666666666,2.139830508474576,1,0.25,0.4,0.7
SPH+CPI,9,0.8166666666666667,2.3918367346938774,1,0.25,0.4,0.7
SPH+CPI,10,0.8266666666666667,2.4838709677419355,1,0.25,0.4,0.7
SPH+CPI,1,0.48333333333333334,1.0,1,0.25,0.4,0.75
SPH+CPI,2,0.58,1.1666666666666667,1,0.25,0.4,0.75
SPH+CPI,3,0.67,1.4129353233830846,1,0.25,0.4,0.75
SPH+CPI,4,0.72,1.5925925925925926,1,0.25,0.4,0.75
SPH+CPI,5,0.7466666666666667,1.7142857142857142,1,0.25,0.4,0.75
SPH+CPI,6,0.7666666666666667,1.826086956521739,1,0.25,0.4,0.75
SPH+CPI,7,0.7866666666666666,1.9576271186440677,1,0.25,0.4,0.75
SPH+CPI,8,0.8,2.058333333333333,1,0.25,0.4,0.75
SPH+CPI,9,0.8166666666666667,2.2,1,0.25,0.4,0.75
SPH+CPI,10,0.8266666666666667,2.2943548387096775,1,0.25,0.4,0.75
SPH+CPI,1,0.47333333333333333,1.0,1,0.25,0.4,0.8
SPH+CPI,2,0.58,1.1839080459770115,1,0.25,0.4,0.8
SPH+CPI,3,0.67,1.427860696517413,1,0.25,0.4,0.8
SPH+CPI,4,0.72,1.6064814814814814,1,0.25,0.4,0.8
SPH+CPI,5,0.7466666666666667,1.7276785714285714,1,0.25,0.4,0.8
SPH+CPI,6,0.77,1.8571428571428572,1,0.25,0.4,0.8
SPH+CPI,7,0.7933333333333333,2.008403361344538,1,0.25,0.4,0.8
SPH+CPI,8,0.8033333333333333,2.08298755186722,1,0.25,0.4,0.8
SPH+CPI,9,0.8133333333333334,2.168032786885246,1,0.25,0.4,0.8
SPH+CPI,10,0.8233333333333334,2.263157894736842,1,0.25,0.4,0.8
SPH+CPI,1,0.45,1.0,1,0.25,0.4,0.85
SPH+CPI,2,0.5833333333333334,1.2285714285714286,1,0.25,0.4,0.85
SPH+CPI,3,0.6566666666666666,1.4263959390862944,1,0.25,0.4,0.85
SPH+CPI,4,0.7066666666666667,1.6084905660377358,1,0.25,0.4,0.85
SPH+CPI,5,0.7466666666666667,1.7901785714285714,1,0.25,0.4,0.85
SPH+CPI,6,0.77,1.9177489177489178,1,0.25,0.4,0.85
SPH+CPI,7,0.79,2.0464135021097047,1,0.25,0.4,0.85
SPH+CPI,8,0.8033333333333333,2.145228215767635,1,0.25,0.4,0.85
SPH+CPI,9,0.8166666666666667,2.257142857142857,1,0.25,0.4,0.85
SPH+CPI,10,0.8266666666666667,2.350806451612903,1,0.25,0.4,0.85
SPH+CPI,1,0.45,1.0,1,0.25,0.4,0.9
SPH+CPI,2,0.5766666666666667,1.2196531791907514,1,0.25,0.4,0.9
SPH+CPI,3,0.65,1.4205128205128206,1,0.25,0.4,0.9
SPH+CPI,4,0.7066666666666667,1.6273584905660377,1,0.25,0.4,0.9
SPH+CPI,5,0.74,1.7792792792792793,1,0.25,0.4,0.9
SPH+CPI,6,0.7733333333333333,1.9612068965517242,1,0.25,0.4,0.9
SPH+CPI,7,0.7933333333333333,2.088235294117647,1,0.25,0.4,0.9
SPH+CPI,8,0.8033333333333333,2.1618257261410787,1,0.25,0.4,0.9
SPH+CPI,9,0.8166666666666667,2.273469387755102,1,0.25,0.4,0.9
SPH+CPI,10,0.8233333333333334,2.3360323886639676,1,0.25,0.4,0.9
SPH+CPI,1,0.47,1.0,1,0.3,0.2,0.7
SPH+CPI,2,0.5933333333333334,1.2078651685393258,1,0.3,0.2,0.7
SPH+CPI,3,0.65,1.3641025641025641,1,0.3,0.2,0.7
SPH+CPI,4,0.6933333333333334,1.5288461538461537,1,0.3,0.2,0.7
SPH+CPI,5,0.7266666666666667,1.688073394495413,1,0.3,0.2,0.7
SPH+CPI,6,0.76,1.8771929824561404,1,0.3,0.2,0.7
SPH+CPI,7,0.79,2.071729957805907,1,0.3,0.2,0.7
SPH+CPI,8,0.8,2.1458333333333335,1,0.3,0.2,0.7
SPH+CPI,9,0.8166666666666667,2.2857142857142856,1,0.3,0.2,0.7
SPH+CPI,10,0.8233333333333334,2.348178137651822,1,0.3,0.2,0.7
SPH+CPI,1,0.4766666666666667,1.0,1,0.3,0.2,0.75
SPH+CPI,2,0.5966666666666667,1.2011173184357542,1,0.3,0.2,0.75
SPH+CPI,3,0.69,1.4444444444444444,1,0.3,0.2,0.75
SPH+CPI,4,0.7333333333333333,1.5954545454545455,1,0.3,0.2,0.75
SPH+CPI,5,0.7533333333333333,1.6858407079646018,1,0.3,0.2,0.75
SPH+CPI,6,0.7766666666666666,1.815450643776824,1,0.3,0.2,0.75
SPH+CPI,7,0.8,1.9666666666666666,1,0.3,0.2,0.75
SPH+CPI,8,0.8133333333333334,2.0655737704918034,1,0.3,0.2,0.75
SPH+CPI,9,0.8166666666666667,2.093877551020408,1,0.3,0.2,0.75
SPH+CPI,10,0.8233333333333334,2.1578947368421053,1,0.3,0.2,0.75
SPH+CPI,1,0.4766666666666667,1.0,1,0.3,0.2,0.8
SPH+CPI,2,0.6033333333333334,1.2099447513812154,1,0.3,0.2,0.8
SPH+CPI,3,0.6866666666666666,1.4271844660194175,1,0.3,0.2,0.8
SPH+CPI,4,0.7333333333333333,1.5909090909090908,1,0.3,0.2,0.8
SPH+CPI,5,0.7533333333333333,1.6814159292035398,1,0.3,0.2,0.8
SPH+CPI,6,0.78,1.829059829059829,1,0.3,0.2,0.8
SPH+CPI,7,0.8066666666666666,2.0,1,0.3,0.2,0.8
SPH+CPI,8,0.8166666666666667,2.073469387755102,1,0.3,0.2,0.8
SPH+CPI,9,0.82,2.1016260162601625,1,0.3,0.2,0.8
SPH+CPI,10,0.8266666666666667,2.1653225806451615,1,0.3,0.2,0.8
SPH+CPI,1,0.4666666666666667,1.0,1,0.3,0.2,0.85
SPH+CPI,2,0.6233333333333333,1.2513368983957218,1,0.3,0.2,0.85
SPH+CPI,3,0.69,1.4202898550724639,1,0.3,0.2,0.85
SPH+CPI,4,0.7366666666666667,1.583710407239819,1,0.3,0.2,0.85
SPH+CPI,5,0.76,1.6885964912280702,1,0.3,0.2,0.85
SPH+CPI,6,0.7833333333333333,1.8170212765957447,1,0.3,0.2,0.85
SPH+CPI,7,0.8033333333333333,1.946058091286307,1,0.3,0.2,0.85
SPH+CPI,8,0.8166666666666667,2.0448979591836736,1,0.3,0.2,0.85
SPH+CPI,9,0.82,2.073170731707317,1,0.3,0.2,0.85
SPH+CPI,10,0.8266666666666667,2.1370967741935485,1,0.3,0.2,0.85
SPH+CPI,1,0.47,1.0,1,0.3,0.2,0.9
SPH+CPI,2,0.6266666666666667,1.25,1,0.3,0.2,0.9
SPH+CPI,3,0.6933333333333334,1.4182692307692308,1,0.3,0.2,0.9
SPH+CPI,4,0.7433333333333333,1.5919282511210762,1,0.3,0.2,0.9
SPH+CPI,5,0.7633333333333333,1.6812227074235808,1,0.3,0.2,0.9
SPH+CPI,6,0.79,1.8270042194092826,1,0.3,0.2,0.9
SPH+CPI,7,0.8066666666666666,1.9338842975206612,1,0.3,0.2,0.9
SPH+CPI,8,0.8166666666666667,2.0081632653061225,1,0.3,0.2,0.9
SPH+CPI,9,0.82,2.0365853658536586,1,0.3,0.2,0.9
SPH+CPI,10,0.8266666666666667,2.100806451612903,1,0.3,0.2,0.9
SPH+CPI,1,0.4766666666666667,1.0,1,0.3,0.25,0.7
SPH+CPI,2,0.6,1.2055555555555555,1,0.3,0.25,0.7
SPH+CPI,3,0.65,1.3435897435897435,1,0.3,0.25,0.7
SPH+CPI,4,0.6966666666666667,1.5215311004784688,1,0.3,0.25,0.7
SPH+CPI,5,0.7233333333333334,1.6497695852534562,1,0.3,0.25,0.7
SPH+CPI,6,0.7566666666666667,1.841409691629956,1,0.3,0.25,0.7
SPH+CPI,7,0.78,1.9957264957264957,1,0.3,0.25,0.7
