Method,R_e,A@e,RA@e,Run,max info loss,gini,p value
SPH+CPI,5,0.7633333333333333,1.4148471615720524,1,0.3,0.25,0.7
SPH+CPI,6,0.77,1.4545454545454546,1,0.3,0.25,0.7
SPH+CPI,7,0.78,1.5256410256410255,1,0.3,0.25,0.7
SPH+CPI,8,0.7833333333333333,1.553191489361702,1,0.3,0.25,0.7
SPH+CPI,9,0.7866666666666666,1.5847457627118644,1,0.3,0.25,0.7
SPH+CPI,10,0.7966666666666666,1.6903765690376569,1,0.3,0.25,0.7
SPH+CPI,1,0.6066666666666667,1.0,1,0.3,0.25,0.75
SPH+CPI,2,0.68,1.107843137254902,1,0.3,0.25,0.75
SPH+CPI,3,0.7166666666666667,1.2046511627906977,1,0.3,0.25,0.75
SPH+CPI,4,0.7333333333333333,1.268181818181818,1,0.3,0.25,0.75
SPH+CPI,5,0.7533333333333333,1.3672566371681416,1,0.3,0.25,0.75
SPH+CPI,6,0.76,1.4078947368421053,1,0.3,0.25,0.75
SPH+CPI,7,0.7733333333333333,1.5043103448275863,1,0.3,0.25,0.75
SPH+CPI,8,0.7766666666666666,1.5321888412017168,1,0.3,0.25,0.75
SPH+CPI,9,0.7833333333333333,1.5957446808510638,1,0.3,0.25,0.75
SPH+CPI,10,0.7933333333333333,1.7016806722689075,1,0.3,0.25,0.75
SPH+CPI,1,0.6066666666666667,1.0,1,0.3,0.25,0.8
SPH+CPI,2,0.68,1.107843137254902,1,0.3,0.25,0.8
SPH+CPI,3,0.7166666666666667,1.2046511627906977,1,0.3,0.25,0.8
SPH+CPI,4,0.7333333333333333,1.268181818181818,1,0.3,0.25,0.8
SPH+CPI,5,0.7566666666666667,1.3832599118942732,1,0.3,0.25,0.8
SPH+CPI,6,0.7633333333333333,1.4235807860262009,1,0.3,0.25,0.8
SPH+CPI,7,0.7766666666666666,1.51931330472103,1,0.3,0.25,0.8
SPH+CPI,8,0.78,1.547008547008547,1,0.3,0.25,0.8
SPH+CPI,9,0.7866666666666666,1.6101694915254237,1,0.3,0.25,0.8
SPH+CPI,10,0.7933333333333333,1.680672268907563,1,0.3,0.25,0.8
SPH+CPI,1,0.6066666666666667,1.0,1,0.3,0.25,0.85
SPH+CPI,2,0.6733333333333333,1.099009900990099,1,0.3,0.25,0.85
SPH+CPI,3,0.72,1.2222222222222223,1,0.3,0.25,0.85
SPH+CPI,4,0.7333333333333333,1.2727272727272727,1,0.3,0.25,0.85
SPH+CPI,5,0.75,1.3555555555555556,1,0.3,0.25,0.85
SPH+CPI,6,0.76,1.4166666666666667,1,0.3,0.25,0.85
SPH+CPI,7,0.78,1.5598290598290598,1,0.3,0.25,0.85
SPH+CPI,8,0.7933333333333333,1.6680672268907564,1,0.3,0.25,0.85
SPH+CPI,9,0.7933333333333333,1.6680672268907564,1,0.3,0.25,0.85
SPH+CPI,10,0.7966666666666666,1.702928870292887,1,0.3,0.25,0.85
SPH+CPI,1,0.6066666666666667,1.0,1,0.3,0.25,0.9
SPH+CPI,2,0.6733333333333333,1.099009900990099,1,0.3,0.25,0.9
SPH+CPI,3,0.7166666666666667,1.213953488372093,1,0.3,0.25,0.9
SPH+CPI,4,0.7333333333333333,1.2772727272727273,1,0.3,0.25,0.9
SPH+CPI,5,0.7466666666666667,1.34375,1,0.3,0.25,0.9
SPH+CPI,6,0.76,1.4254385964912282,1,0.3,0.25,0.9
SPH+CPI,7,0.78,1.5683760683760684,1,0.3,0.25,0.9
SPH+CPI,8,0.7933333333333333,1.6764705882352942,1,0.3,0.25,0.9
SPH+CPI,9,0.7933333333333333,1.6764705882352942,1,0.3,0.25,0.9
SPH+CPI,10,0.7966666666666666,1.711297071129707,1,0.3,0.25,0.9
SPH+CPI,1,0.62,1.0,1,0.3,0.3,0.7
SPH+CPI,2,0.67,1.0746268656716418,1,0.3,0.3,0.7
SPH+CPI,3,0.72,1.2083333333333333,1,0.3,0.3,0.7
SPH+CPI,4,0.7366666666666667,1.2714932126696832,1,0.3,0.3,0.7
SPH+CPI,5,0.7633333333333333,1.4017467248908297,1,0.3,0.3,0.7
SPH+CPI,6,0.77,1.4415584415584415,1,0.3,0.3,0.7
SPH+CPI,7,0.78,1.5128205128205128,1,0.3,0.3,0.7
SPH+CPI,8,0.7833333333333333,1.5404255319148936,1,0.3,0.3,0.7
SPH+CPI,9,0.7866666666666666,1.5720338983050848,1,0.3,0.3,0.7
SPH+CPI,10,0.7966666666666666,1.6778242677824269,1,0.3,0.3,0.7
SPH+CPI,1,0.6166666666666667,1.0,1,0.3,0.3,0.75
SPH+CPI,2,0.68,1.0931372549019607,1,0.3,0.3,0.75
SPH+CPI,3,0.7166666666666667,1.1906976744186046,1,0.3,0.3,0.75
SPH+CPI,4,0.73,1.2420091324200913,1,0.3,0.3,0.75
SPH+CPI,5,0.7533333333333333,1.3584070796460177,1,0.3,0.3,0.75
SPH+CPI,6,0.76,1.3991228070175439,1,0.3,0.3,0.75
SPH+CPI,7,0.7733333333333333,1.4956896551724137,1,0.3,0.3,0.75
SPH+CPI,8,0.7766666666666666,1.5236051502145922,1,0.3,0.3,0.75
SPH+CPI,9,0.7833333333333333,1.5872340425531914,1,0.3,0.3,0.75
SPH+CPI,10,0.7933333333333333,1.6932773109243697,1,0.3,0.3,0.75
SPH+CPI,1,0.6166666666666667,1.0,1,0.3,0.3,0.8
SPH+CPI,2,0.68,1.0931372549019607,1,0.3,0.3,0.8
SPH+CPI,3,0.7166666666666667,1.1906976744186046,1,0.3,0.3,0.8
SPH+CPI,4,0.73,1.2420091324200913,1,0.3,0.3,0.8
SPH+CPI,5,0.7566666666666667,1.3744493392070485,1,0.3,0.3,0.8
SPH+CPI,6,0.7633333333333333,1.4148471615720524,1,0.3,0.3,0.8
SPH+CPI,7,0.7766666666666666,1.5107296137339057,1,0.3,0.3,0.8
SPH+CPI,8,0.78,1.5384615384615385,1,0.3,0.3,0.8
SPH+CPI,9,0.7866666666666666,1.6016949152542372,1,0.3,0.3,0.8
SPH+CPI,10,0.7933333333333333,1.6722689075630253,1,0.3,0.3,0.8
SPH+CPI,1,0.6166666666666667,1.0,1,0.3,0.3,0.85
SPH+CPI,2,0.6733333333333333,1.0841584158415842,1,0.3,0.3,0.85
SPH+CPI,3,0.72,1.2083333333333333,1,0.3,0.3,0.85
SPH+CPI,4,0.73,1.2465753424657535,1,0.3,0.3,0.85
SPH+CPI,5,0.75,1.3466666666666667,1,0.3,0.3,0.85
SPH+CPI,6,0.76,1.4078947368421053,1,0.3,0.3,0.85
SPH+CPI,7,0.78,1.5512820512820513,1,0.3,0.3,0.85
SPH+CPI,8,0.7933333333333333,1.6596638655462186,1,0.3,0.3,0.85
SPH+CPI,9,0.7933333333333333,1.6596638655462186,1,0.3,0.3,0.85
SPH+CPI,10,0.7966666666666666,1.6945606694560669,1,0.3,0.3,0.85
SPH+CPI,1,0.6166666666666667,1.0,1,0.3,0.3,0.9
SPH+CPI,2,0.6733333333333333,1.0841584158415842,1,0.3,0.3,0.9
SPH+CPI,3,0.7166666666666667,1.2,1,0.3,0.3,0.9
SPH+CPI,4,0.73,1.2511415525114156,1,0.3,0.3,0.9
SPH+CPI,5,0.7466666666666667,1.3348214285714286,1,0.3,0.3,0.9
SPH+CPI,6,0.76,1.4166666666666667,1,0.3,0.3,0.9
SPH+CPI,7,0.78,1.5598290598290598,1,0.3,0.3,0.9
SPH+CPI,8,0.7933333333333333,1.6680672268907564,1,0.3,0.3,0.9
SPH+CPI,9,0.7933333333333333,1.6680672268907564,1,0.3,0.3,0.9
SPH+CPI,10,0.7966666666666666,1.702928870292887,1,0.3,0.3,0.9
SPH+CPI,1,0.6166666666666667,1.0,1,0.3,0.35,0.7
SPH+CPI,2,0.6633333333333333,1.07035175879397,1,0.3,0.35,0.7
SPH+CPI,3,0.72,1.2222222222222223,1,0.3,0.35,0.7
SPH+CPI,4,0.7333333333333333,1.2727272727272727,1,0.3,0.35,0.7
SPH+CPI,5,0.7633333333333333,1.4192139737991267,1,0.3,0.35,0.7
SPH+CPI,6,0.77,1.4588744588744589,1,0.3,0.35,0.7
SPH+CPI,7,0.78,1.5299145299145298,1,0.3,0.35,0.7
SPH+CPI,8,0.7833333333333333,1.5574468085106383,1,0.3,0.35,0.7
SPH+CPI,9,0.7866666666666666,1.5889830508474576,1,0.3,0.35,0.7
SPH+CPI,10,0.7966666666666666,1.6945606694560669,1,0.3,0.35,0.7
SPH+CPI,1,0.6133333333333333,1.0,1,0.3,0.35,0.75
SPH+CPI,2,0.6733333333333333,1.0891089108910892,1,0.3,0.35,0.75
SPH+CPI,3,0.7166666666666667,1.2046511627906977,1,0.3,0.35,0.75
SPH+CPI,4,0.7266666666666667,1.2431192660550459,1,0.3,0.35,0.75
SPH+CPI,5,0.7533333333333333,1.3761061946902655,1,0.3,0.35,0.75
SPH+CPI,6,0.76,1.4166666666666667,1,0.3,0.35,0.75
SPH+CPI,7,0.7733333333333333,1.5129310344827587,1,0.3,0.35,0.75
SPH+CPI,8,0.7766666666666666,1.5407725321888412,1,0.3,0.35,0.75
SPH+CPI,9,0.7833333333333333,1.6042553191489362,1,0.3,0.35,0.75
SPH+CPI,10,0.7933333333333333,1.7100840336134453,1,0.3,0.35,0.75
SPH+CPI,1,0.6133333333333333,1.0,1,0.3,0.35,0.8
SPH+CPI,2,0.6733333333333333,1.0891089108910892,1,0.3,0.35,0.8
SPH+CPI,3,0.7166666666666667,1.2046511627906977,1,0.3,0.35,0.8
SPH+CPI,4,0.7266666666666667,1.2431192660550459,1,0.3,0.35,0.8
SPH+CPI,5,0.7566666666666667,1.3920704845814977,1,0.3,0.35,0.8
SPH+CPI,6,0.7633333333333333,1.4323144104803494,1,0.3,0.35,0.8
SPH+CPI,7,0.7766666666666666,1.5278969957081545,1,0.3,0.35,0.8
SPH+CPI,8,0.78,1.5555555555555556,1,0.3,0.35,0.8
SPH+CPI,9,0.7866666666666666,1.61864406779661,1,0.3,0.35,0.8
SPH+CPI,10,0.7933333333333333,1.6890756302521008,1,0.3,0.35,0.8
SPH+CPI,1,0.6133333333333333,1.0,1,0.3,0.35,0.85
SPH+CPI,2,0.6666666666666666,1.08,1,0.3,0.35,0.85
SPH+CPI,3,0.72,1.2222222222222223,1,0.3,0.35,0.85
SPH+CPI,4,0.7266666666666667,1.2477064220183487,1,0.3,0.35,0.85
SPH+CPI,5,0.75,1.3644444444444443,1,0.3,0.35,0.85
SPH+CPI,6,0.76,1.4254385964912282,1,0.3,0.35,0.85
SPH+CPI,7,0.78,1.5683760683760684,1,0.3,0.35,0.85
SPH+CPI,8,0.7933333333333333,1.6764705882352942,1,0.3,0.35,0.85
SPH+CPI,9,0.7933333333333333,1.6764705882352942,1,0.3,0.35,0.85
SPH+CPI,10,0.7966666666666666,1.711297071129707,1,0.3,0.35,0.85
SPH+CPI,1,0.6133333333333333,1.0,1,0.3,0.35,0.9
SPH+CPI,2,0.6666666666666666,1.08,1,0.3,0.35,0.9
SPH+CPI,3,0.7166666666666667,1.213953488372093,1,0.3,0.35,0.9
SPH+CPI,4,0.7266666666666667,1.2522935779816513,1,0.3,0.35,0.9
SPH+CPI,5,0.7466666666666667,1.3526785714285714,1,0.3,0.35,0.9
SPH+CPI,6,0.76,1.4342105263157894,1,0.3,0.35,0.9
SPH+CPI,7,0.78,1.5769230769230769,1,0.3,0.35,0.9
SPH+CPI,8,0.7933333333333333,1.684873949579832,1,0.3,0.35,0.9
SPH+CPI,9,0.7933333333333333,1.684873949579832,1,0.3,0.35,0.9
SPH+CPI,10,0.7966666666666666,1.7196652719665273,1,0.3,0.35,0.9
SPH+CPI,1,0.6233333333333333,1.0,1,0.3,0.4,0.7
SPH+CPI,2,0.6666666666666666,1.065,1,0.3,0.4,0.7
SPH+CPI,3,0.72,1.2083333333333333,1,0.3,0.4,0.7
SPH+CPI,4,0.7366666666666667,1.2714932126696832,1,0.3,0.4,0.7
SPH+CPI,5,0.7633333333333333,1.4017467248908297,1,0.3,0.4,0.7
SPH+CPI,6,0.77,1.4415584415584415,1,0.3,0.4,0.7
SPH+CPI,7,0.78,1.5128205128205128,1,0.3,0.4,0.7
SPH+CPI,8,0.7833333333333333,1.5404255319148936,1,0.3,0.4,0.7
SPH+CPI,9,0.7866666666666666,1.5720338983050848,1,0.3,0.4,0.7
SPH+CPI,10,0.8,1.7125,1,0.3,0.4,0.7
SPH+CPI,1,0.6233333333333333,1.0,1,0.3,0.4,0.75
SPH+CPI,2,0.6733333333333333,1.0742574257425743,1,0.3,0.4,0.75
SPH+CPI,3,0.7133333333333334,1.1822429906542056,1,0.3,0.4,0.75
SPH+CPI,4,0.7266666666666667,1.2339449541284404,1,0.3,0.4,0.75
SPH+CPI,5,0.7533333333333333,1.3672566371681416,1,0.3,0.4,0.75
SPH+CPI,6,0.76,1.4078947368421053,1,0.3,0.4,0.75
SPH+CPI,7,0.7733333333333333,1.5043103448275863,1,0.3,0.4,0.75
SPH+CPI,8,0.7766666666666666,1.5321888412017168,1,0.3,0.4,0.75
SPH+CPI,9,0.7833333333333333,1.5957446808510638,1,0.3,0.4,0.75
SPH+CPI,10,0.7966666666666666,1.7364016736401673,1,0.3,0.4,0.75
SPH+CPI,1,0.6233333333333333,1.0,1,0.3,0.4,0.8
SPH+CPI,2,0.6733333333333333,1.0742574257425743,1,0.3,0.4,0.8
SPH+CPI,3,0.7133333333333334,1.1822429906542056,1,0.3,0.4,0.8
SPH+CPI,4,0.7266666666666667,1.2339449541284404,1,0.3,0.4,0.8
SPH+CPI,5,0.7566666666666667,1.3832599118942732,1,0.3,0.4,0.8
SPH+CPI,6,0.7633333333333333,1.4235807860262009,1,0.3,0.4,0.8
SPH+CPI,7,0.7766666666666666,1.51931330472103,1,0.3,0.4,0.8
SPH+CPI,8,0.78,1.547008547008547,1,0.3,0.4,0.8
SPH+CPI,9,0.7866666666666666,1.6101694915254237,1,0.3,0.4,0.8
SPH+CPI,10,0.7966666666666666,1.715481171548117,1,0.3,0.4,0.8
SPH+CPI,1,0.6233333333333333,1.0,1,0.3,0.4,0.85
SPH+CPI,2,0.6666666666666666,1.065,1,0.3,0.4,0.85
SPH+CPI,3,0.7166666666666667,1.2,1,0.3,0.4,0.85
SPH+CPI,4,0.7266666666666667,1.238532110091743,1,0.3,0.4,0.85
SPH+CPI,5,0.75,1.3555555555555556,1,0.3,0.4,0.85
SPH+CPI,6,0.76,1.4166666666666667,1,0.3,0.4,0.85
SPH+CPI,7,0.78,1.5598290598290598,1,0.3,0.4,0.85
SPH+CPI,8,0.7933333333333333,1.6680672268907564,1,0.3,0.4,0.85
SPH+CPI,9,0.7933333333333333,1.6680672268907564,1,0.3,0.4,0.85
SPH+CPI,10,0.8,1.7375,1,0.3,0.4,0.85
SPH+CPI,1,0.6233333333333333,1.0,1,0.3,0.4,0.9
SPH+CPI,2,0.6666666666666666,1.065,1,0.3,0.4,0.9
SPH+CPI,3,0.7133333333333334,1.191588785046729,1,0.3,0.4,0.9
SPH+CPI,4,0.7266666666666667,1.2431192660550459,1,0.3,0.4,0.9
SPH+CPI,5,0.7466666666666667,1.34375,1,0.3,0.4,0.9
SPH+CPI,6,0.76,1.4254385964912282,1,0.3,0.4,0.9
SPH+CPI,7,0.78,1.5683760683760684,1,0.3,0.4,0.9
SPH+CPI,8,0.7933333333333333,1.6764705882352942,1,0.3,0.4,0.9
SPH+CPI,9,0.7933333333333333,1.6764705882352942,1,0.3,0.4,0.9
SPH+CPI,10,0.8,1.7458333333333333,1,0.3,0.4,0.9
SPH+CPI,1,0.6066666666666667,1.0,1,0.35,0.2,0.7
SPH+CPI,2,0.6766666666666666,1.103448275862069,1,0.35,0.2,0.7
SPH+CPI,3,0.72,1.2175925925925926,1,0.35,0.2,0.7
SPH+CPI,4,0.7433333333333333,1.304932735426009,1,0.35,0.2,0.7
SPH+CPI,5,0.7633333333333333,1.4017467248908297,1,0.35,0.2,0.7
SPH+CPI,6,0.77,1.4415584415584415,1,0.35,0.2,0.7
SPH+CPI,7,0.78,1.5128205128205128,1,0.35,0.2,0.7
SPH+CPI,8,0.7833333333333333,1.5404255319148936,1,0.35,0.2,0.7
SPH+CPI,9,0.7866666666666666,1.5720338983050848,1,0.35,0.2,0.7
SPH+CPI,10,0.7966666666666666,1.6778242677824269,1,0.35,0.2,0.7
SPH+CPI,1,0.6066666666666667,1.0,1,0.35,0.2,0.75
SPH+CPI,2,0.6866666666666666,1.116504854368932,1,0.35,0.2,0.75
SPH+CPI,3,0.7166666666666667,1.1953488372093024,1,0.35,0.2,0.75
SPH+CPI,4,0.7366666666666667,1.2714932126696832,1,0.35,0.2,0.75
SPH+CPI,5,0.7533333333333333,1.3539823008849559,1,0.35,0.2,0.75
SPH+CPI,6,0.76,1.394736842105263,1,0.35,0.2,0.75
SPH+CPI,7,0.7733333333333333,1.4913793103448276,1,0.35,0.2,0.75
SPH+CPI,8,0.7766666666666666,1.51931330472103,1,0.35,0.2,0.75
SPH+CPI,9,0.7833333333333333,1.5829787234042554,1,0.35,0.2,0.75
SPH+CPI,10,0.7933333333333333,1.6890756302521008,1,0.35,0.2,0.75
SPH+CPI,1,0.6066666666666667,1.0,1,0.35,0.2,0.8
SPH+CPI,2,0.6866666666666666,1.116504854368932,1,0.35,0.2,0.8
SPH+CPI,3,0.7166666666666667,1.1953488372093024,1,0.35,0.2,0.8
SPH+CPI,4,0.7366666666666667,1.2714932126696832,1,0.35,0.2,0.8
SPH+CPI,5,0.7566666666666667,1.3700440528634361,1,0.35,0.2,0.8
SPH+CPI,6,0.7633333333333333,1.4104803493449782,1,0.35,0.2,0.8
SPH+CPI,7,0.7766666666666666,1.5064377682403434,1,0.35,0.2,0.8
SPH+CPI,8,0.78,1.5341880341880343,1,0.35,0.2,0.8
SPH+CPI,9,0.7866666666666666,1.597457627118644,1,0.35,0.2,0.8
SPH+CPI,10,0.7933333333333333,1.6680672268907564,1,0.35,0.2,0.8
SPH+CPI,1,0.6066666666666667,1.0,1,0.35,0.2,0.85
SPH+CPI,2,0.68,1.107843137254902,1,0.35,0.2,0.85
SPH+CPI,3,0.72,1.212962962962963,1,0.35,0.2,0.85
SPH+CPI,4,0.7366666666666667,1.2760180995475112,1,0.35,0.2,0.85
SPH+CPI,5,0.75,1.3422222222222222,1,0.35,0.2,0.85
SPH+CPI,6,0.76,1.4035087719298245,1,0.35,0.2,0.85
SPH+CPI,7,0.78,1.547008547008547,1,0.35,0.2,0.85
SPH+CPI,8,0.7933333333333333,1.6554621848739495,1,0.35,0.2,0.85
SPH+CPI,9,0.7933333333333333,1.6554621848739495,1,0.35,0.2,0.85
SPH+CPI,10,0.7966666666666666,1.6903765690376569,1,0.35,0.2,0.85
SPH+CPI,1,0.6066666666666667,1.0,1,0.35,0.2,0.9
SPH+CPI,2,0.68,1.107843137254902,1,0.35,0.2,0.9
SPH+CPI,3,0.7166666666666667,1.2046511627906977,1,0.35,0.2,0.9
SPH+CPI,4,0.7366666666666667,1.2805429864253393,1,0.35,0.2,0.9
SPH+CPI,5,0.7466666666666667,1.3303571428571428,1,0.35,0.2,0.9
SPH+CPI,6,0.76,1.412280701754386,1,0.35,0.2,0.9
SPH+CPI,7,0.78,1.5555555555555556,1,0.35,0.2,0.9
SPH+CPI,8,0.7933333333333333,1.6638655462184875,1,0.35,0.2,0.9
SPH+CPI,9,0.7933333333333333,1.6638655462184875,1,0.35,0.2,0.9
SPH+CPI,10,0.7966666666666666,1.698744769874477,1,0.35,0.2,0.9
SPH+CPI,1,0.61,1.0,1,0.35,0.25,0.7
SPH+CPI,2,0.6766666666666666,1.0985221674876848,1,0.35,0.25,0.7
SPH+CPI,3,0.72,1.212962962962963,1,0.35,0.25,0.7
SPH+CPI,4,0.74,1.2882882882882882,1,0.35,0.25,0.7
SPH+CPI,5,0.7633333333333333,1.4017467248908297,1,0.35,0.25,0.7
SPH+CPI,6,0.77,1.4415584415584415,1,0.35,0.25,0.7
SPH+CPI,7,0.78,1.5128205128205128,1,0.35,0.25,0.7
SPH+CPI,8,0.7833333333333333,1.5404255319148936,1,0.35,0.25,0.7
SPH+CPI,9,0.7866666666666666,1.5720338983050848,1,0.35,0.25,0.7
SPH+CPI,10,0.7966666666666666,1.6778242677824269,1,0.35,0.25,0.7
SPH+CPI,1,0.61,1.0,1,0.35,0.25,0.75
SPH+CPI,2,0.6866666666666666,1.1116504854368932,1,0.35,0.25,0.75
SPH+CPI,3,0.7166666666666667,1.1906976744186046,1,0.35,0.25,0.75
SPH+CPI,4,0.7333333333333333,1.2545454545454546,1,0.35,0.25,0.75
SPH+CPI,5,0.7533333333333333,1.3539823008849559,1,0.35,0.25,0.75
SPH+CPI,6,0.76,1.394736842105263,1,0.35,0.25,0.75
SPH+CPI,7,0.7733333333333333,1.4913793103448276,1,0.35,0.25,0.75
SPH+CPI,8,0.7766666666666666,1.51931330472103,1,0.35,0.25,0.75
SPH+CPI,9,0.7833333333333333,1.5829787234042554,1,0.35,0.25,0.75
SPH+CPI,10,0.7933333333333333,1.6890756302521008,1,0.35,0.25,0.75
SPH+CPI,1,0.61,1.0,1,0.35,0.25,0.8
SPH+CPI,2,0.6866666666666666,1.1116504854368932,1,0.35,0.25,0.8
SPH+CPI,3,0.7166666666666667,1.1906976744186046,1,0.35,0.25,0.8
SPH+CPI,4,0.7333333333333333,1.2545454545454546,1,0.35,0.25,0.8
SPH+CPI,5,0.7566666666666667,1.3700440528634361,1,0.35,0.25,0.8
SPH+CPI,6,0.7633333333333333,1.4104803493449782,1,0.35,0.25,0.8
SPH+CPI,7,0.7766666666666666,1.5064377682403434,1,0.35,0.25,0.8
SPH+CPI,8,0.78,1.5341880341880343,1,0.35,0.25,0.8
SPH+CPI,9,0.7866666666666666,1.597457627118644,1,0.35,0.25,0.8
SPH+CPI,10,0.7933333333333333,1.6680672268907564,1,0.35,0.25,0.8
SPH+CPI,1,0.61,1.0,1,0.35,0.25,0.85
SPH+CPI,2,0.68,1.1029411764705883,1,0.35,0.25,0.85
SPH+CPI,3,0.72,1.2083333333333333,1,0.35,0.25,0.85
SPH+CPI,4,0.7333333333333333,1.259090909090909,1,0.35,0.25,0.85
SPH+CPI,5,0.75,1.3422222222222222,1,0.35,0.25,0.85
SPH+CPI,6,0.76,1.4035087719298245,1,0.35,0.25,0.85
SPH+CPI,7,0.78,1.547008547008547,1,0.35,0.25,0.85
SPH+CPI,8,0.7933333333333333,1.6554621848739495,1,0.35,0.25,0.85
SPH+CPI,9,0.7933333333333333,1.6554621848739495,1,0.35,0.25,0.85
SPH+CPI,10,0.7966666666666666,1.6903765690376569,1,0.35,0.25,0.85
SPH+CPI,1,0.61,1.0,1,0.35,0.25,0.9
SPH+CPI,2,0.68,1.1029411764705883,1,0.35,0.25,0.9
SPH+CPI,3,0.7166666666666667,1.2,1,0.35,0.25,0.9
SPH+CPI,4,0.7333333333333333,1.2636363636363637,1,0.35,0.25,0.9
SPH+CPI,5,0.7466666666666667,1.3303571428571428,1,0.35,0.25,0.9
SPH+CPI,6,0.76,1.412280701754386,1,0.35,0.25,0.9
SPH+CPI,7,0.78,1.5555555555555556,1,0.35,0.25,0.9
SPH+CPI,8,0.7933333333333333,1.6638655462184875,1,0.35,0.25,0.9
SPH+CPI,9,0.7933333333333333,1.6638655462184875,1,0.35,0.25,0.9
SPH+CPI,10,0.7966666666666666,1.698744769874477,1,0.35,0.25,0.9
SPH+CPI,1,0.6233333333333333,1.0,1,0.35,0.3,0.7
SPH+CPI,2,0.6766666666666666,1.0788177339901477,1,0.35,0.3,0.7
SPH+CPI,3,0.72,1.1944444444444444,1,0.35,0.3,0.7
SPH+CPI,4,0.7366666666666667,1.257918552036199,1,0.35,0.3,0.7
SPH+CPI,5,0.7633333333333333,1.388646288209607,1,0.35,0.3,0.7
SPH+CPI,6,0.77,1.4285714285714286,1,0.35,0.3,0.7
SPH+CPI,7,0.78,1.5,1,0.35,0.3,0.7
SPH+CPI,8,0.7833333333333333,1.5276595744680852,1,0.35,0.3,0.7
SPH+CPI,9,0.7866666666666666,1.5593220338983051,1,0.35,0.3,0.7
SPH+CPI,10,0.7966666666666666,1.6652719665271967,1,0.35,0.3,0.7
SPH+CPI,1,0.62,1.0,1,0.35,0.3,0.75
SPH+CPI,2,0.6866666666666666,1.0970873786407767,1,0.35,0.3,0.75
SPH+CPI,3,0.7166666666666667,1.1767441860465115,1,0.35,0.3,0.75
SPH+CPI,4,0.73,1.2283105022831051,1,0.35,0.3,0.75
SPH+CPI,5,0.7533333333333333,1.345132743362832,1,0.35,0.3,0.75
SPH+CPI,6,0.76,1.3859649122807018,1,0.35,0.3,0.75
SPH+CPI,7,0.7733333333333333,1.4827586206896552,1,0.35,0.3,0.75
SPH+CPI,8,0.7766666666666666,1.5107296137339057,1,0.35,0.3,0.75
SPH+CPI,9,0.7833333333333333,1.574468085106383,1,0.35,0.3,0.75
SPH+CPI,10,0.7933333333333333,1.680672268907563,1,0.35,0.3,0.75
SPH+CPI,1,0.62,1.0,1,0.35,0.3,0.8
SPH+CPI,2,0.6866666666666666,1.0970873786407767,1,0.35,0.3,0.8
SPH+CPI,3,0.7166666666666667,1.1767441860465115,1,0.35,0.3,0.8
SPH+CPI,4,0.73,1.2283105022831051,1,0.35,0.3,0.8
SPH+CPI,5,0.7566666666666667,1.3612334801762114,1,0.35,0.3,0.8
SPH+CPI,6,0.7633333333333333,1.4017467248908297,1,0.35,0.3,0.8
SPH+CPI,7,0.7766666666666666,1.497854077253219,1,0.35,0.3,0.8
SPH+CPI,8,0.78,1.5256410256410255,1,0.35,0.3,0.8
SPH+CPI,9,0.7866666666666666,1.5889830508474576,1,0.35,0.3,0.8
SPH+CPI,10,0.7933333333333333,1.6596638655462186,1,0.35,0.3,0.8
SPH+CPI,1,0.62,1.0,1,0.35,0.3,0.85
SPH+CPI,2,0.68,1.088235294117647,1,0.35,0.3,0.85
SPH+CPI,3,0.72,1.1944444444444444,1,0.35,0.3,0.85
SPH+CPI,4,0.73,1.2328767123287672,1,0.35,0.3,0.85
SPH+CPI,5,0.75,1.3333333333333333,1,0.35,0.3,0.85
SPH+CPI,6,0.76,1.394736842105263,1,0.35,0.3,0.85
SPH+CPI,7,0.78,1.5384615384615385,1,0.35,0.3,0.85
SPH+CPI,8,0.7933333333333333,1.6470588235294117,1,0.35,0.3,0.85
SPH+CPI,9,0.7933333333333333,1.6470588235294117,1,0.35,0.3,0.85
SPH+CPI,10,0.7966666666666666,1.6820083682008369,1,0.35,0.3,0.85
SPH+CPI,1,0.62,1.0,1,0.35,0.3,0.9
SPH+CPI,2,0.68,1.088235294117647,1,0.35,0.3,0.9
SPH+CPI,3,0.7166666666666667,1.186046511627907,1,0.35,0.3,0.9
SPH+CPI,4,0.73,1.2374429223744292,1,0.35,0.3,0.9
SPH+CPI,5,0.7466666666666667,1.3214285714285714,1,0.35,0.3,0.9
SPH+CPI,6,0.76,1.4035087719298245,1,0.35,0.3,0.9
SPH+CPI,7,0.78,1.547008547008547,1,0.35,0.3,0.9
SPH+CPI,8,0.7933333333333333,1.6554621848739495,1,0.35,0.3,0.9
SPH+CPI,9,0.7933333333333333,1.6554621848739495,1,0.35,0.3,0.9
SPH+CPI,10,0.7966666666666666,1.6903765690376569,1,0.35,0.3,0.9
SPH+CPI,1,0.62,1.0,1,0.35,0.35,0.7
SPH+CPI,2,0.67,1.0746268656716418,1,0.35,0.35,0.7
SPH+CPI,3,0.72,1.2083333333333333,1,0.35,0.35,0.7
SPH+CPI,4,0.7333333333333333,1.259090909090909,1,0.35,0.35,0.7
SPH+CPI,5,0.7633333333333333,1.4061135371179039,1,0.35,0.35,0.7
SPH+CPI,6,0.77,1.4458874458874458,1,0.35,0.35,0.7
SPH+CPI,7,0.78,1.517094017094017,1,0.35,0.35,0.7
