Method,R_e,A@e,RA@e,Run,max info loss,gini,p value
SPH+CPI,9,0.8,2.7041666666666666,1,0.2,0.4,0.7
SPH+CPI,10,0.81,2.794238683127572,1,0.2,0.4,0.7
SPH+CPI,1,0.33666666666666667,1.0,1,0.2,0.4,0.75
SPH+CPI,2,0.4666666666666667,1.2785714285714285,1,0.2,0.4,0.75
SPH+CPI,3,0.5733333333333334,1.5988372093023255,1,0.2,0.4,0.75
SPH+CPI,4,0.66,1.9141414141414141,1,0.2,0.4,0.75
SPH+CPI,5,0.7333333333333333,2.2227272727272727,1,0.2,0.4,0.75
SPH+CPI,6,0.7533333333333333,2.3230088495575223,1,0.2,0.4,0.75
SPH+CPI,7,0.77,2.4242424242424243,1,0.2,0.4,0.75
SPH+CPI,8,0.7833333333333333,2.519148936170213,1,0.2,0.4,0.75
SPH+CPI,9,0.7966666666666666,2.6276150627615062,1,0.2,0.4,0.75
SPH+CPI,10,0.8066666666666666,2.71900826446281,1,0.2,0.4,0.75
SPH+CPI,1,0.33,1.0,1,0.2,0.4,0.8
SPH+CPI,2,0.46,1.2826086956521738,1,0.2,0.4,0.8
SPH+CPI,3,0.56,1.5892857142857142,1,0.2,0.4,0.8
SPH+CPI,4,0.6466666666666666,1.9123711340206186,1,0.2,0.4,0.8
SPH+CPI,5,0.72,2.2268518518518516,1,0.2,0.4,0.8
SPH+CPI,6,0.74,2.328828828828829,1,0.2,0.4,0.8
SPH+CPI,7,0.7666666666666667,2.491304347826087,1,0.2,0.4,0.8
SPH+CPI,8,0.7833333333333333,2.608510638297872,1,0.2,0.4,0.8
SPH+CPI,9,0.7933333333333333,2.689075630252101,1,0.2,0.4,0.8
SPH+CPI,10,0.81,2.8395061728395063,1,0.2,0.4,0.8
SPH+CPI,1,0.35,1.0,1,0.2,0.4,0.85
SPH+CPI,2,0.5,1.3,1,0.2,0.4,0.85
SPH+CPI,3,0.6133333333333333,1.6141304347826086,1,0.2,0.4,0.85
SPH+CPI,4,0.69,1.8792270531400965,1,0.2,0.4,0.85
SPH+CPI,5,0.7366666666666667,2.076923076923077,1,0.2,0.4,0.85
SPH+CPI,6,0.7533333333333333,2.163716814159292,1,0.2,0.4,0.85
SPH+CPI,7,0.77,2.2683982683982684,1,0.2,0.4,0.85
SPH+CPI,8,0.7866666666666666,2.389830508474576,1,0.2,0.4,0.85
SPH+CPI,9,0.8,2.5,1,0.2,0.4,0.85
SPH+CPI,10,0.81,2.5925925925925926,1,0.2,0.4,0.85
SPH+CPI,1,0.3466666666666667,1.0,1,0.2,0.4,0.9
SPH+CPI,2,0.49,1.2925170068027212,1,0.2,0.4,0.9
SPH+CPI,3,0.6,1.6055555555555556,1,0.2,0.4,0.9
SPH+CPI,4,0.6666666666666666,1.845,1,0.2,0.4,0.9
SPH+CPI,5,0.7166666666666667,2.0651162790697675,1,0.2,0.4,0.9
SPH+CPI,6,0.7333333333333333,2.1545454545454548,1,0.2,0.4,0.9
SPH+CPI,7,0.7733333333333333,2.4051724137931036,1,0.2,0.4,0.9
SPH+CPI,8,0.79,2.523206751054852,1,0.2,0.4,0.9
SPH+CPI,9,0.8,2.6041666666666665,1,0.2,0.4,0.9
SPH+CPI,10,0.8166666666666667,2.7551020408163267,1,0.2,0.4,0.9
SPH+CPI,1,0.2833333333333333,1.0,1,0.25,0.2,0.7
SPH+CPI,2,0.43,1.3410852713178294,1,0.25,0.2,0.7
SPH+CPI,3,0.58,1.7701149425287357,1,0.25,0.2,0.7
SPH+CPI,4,0.6666666666666666,2.06,1,0.25,0.2,0.7
SPH+CPI,5,0.7066666666666667,2.2264150943396226,1,0.25,0.2,0.7
SPH+CPI,6,0.7266666666666667,2.330275229357798,1,0.25,0.2,0.7
SPH+CPI,7,0.7633333333333333,2.554585152838428,1,0.25,0.2,0.7
SPH+CPI,8,0.78,2.6709401709401708,1,0.25,0.2,0.7
SPH+CPI,9,0.79,2.7510548523206753,1,0.25,0.2,0.7
SPH+CPI,10,0.8,2.841666666666667,1,0.25,0.2,0.7
SPH+CPI,1,0.3233333333333333,1.0,1,0.25,0.2,0.75
SPH+CPI,2,0.45666666666666667,1.2919708029197081,1,0.25,0.2,0.75
SPH+CPI,3,0.5666666666666667,1.6235294117647059,1,0.25,0.2,0.75
SPH+CPI,4,0.6533333333333333,1.9387755102040816,1,0.25,0.2,0.75
SPH+CPI,5,0.71,2.183098591549296,1,0.25,0.2,0.75
SPH+CPI,6,0.7333333333333333,2.3045454545454547,1,0.25,0.2,0.75
SPH+CPI,7,0.76,2.469298245614035,1,0.25,0.2,0.75
SPH+CPI,8,0.7733333333333333,2.564655172413793,1,0.25,0.2,0.75
SPH+CPI,9,0.7866666666666666,2.6737288135593222,1,0.25,0.2,0.75
SPH+CPI,10,0.7966666666666666,2.7656903765690375,1,0.25,0.2,0.75
SPH+CPI,1,0.31,1.0,1,0.25,0.2,0.8
SPH+CPI,2,0.44666666666666666,1.3059701492537314,1,0.25,0.2,0.8
SPH+CPI,3,0.5533333333333333,1.6325301204819278,1,0.25,0.2,0.8
SPH+CPI,4,0.6366666666666667,1.942408376963351,1,0.25,0.2,0.8
SPH+CPI,5,0.6966666666666667,2.2057416267942584,1,0.25,0.2,0.8
SPH+CPI,6,0.72,2.3287037037037037,1,0.25,0.2,0.8
SPH+CPI,7,0.7566666666666667,2.555066079295154,1,0.25,0.2,0.8
SPH+CPI,8,0.7733333333333333,2.6724137931034484,1,0.25,0.2,0.8
SPH+CPI,9,0.7833333333333333,2.753191489361702,1,0.25,0.2,0.8
SPH+CPI,10,0.7966666666666666,2.8744769874476988,1,0.25,0.2,0.8
SPH+CPI,1,0.33,1.0,1,0.25,0.2,0.85
SPH+CPI,2,0.4866666666666667,1.321917808219178,1,0.25,0.2,0.85
SPH+CPI,3,0.6066666666666667,1.6538461538461537,1,0.25,0.2,0.85
SPH+CPI,4,0.68,1.9068627450980393,1,0.25,0.2,0.85
SPH+CPI,5,0.7133333333333334,2.0514018691588785,1,0.25,0.2,0.85
SPH+CPI,6,0.7333333333333333,2.159090909090909,1,0.25,0.2,0.85
SPH+CPI,7,0.76,2.3289473684210527,1,0.25,0.2,0.85
SPH+CPI,8,0.7766666666666666,2.4506437768240343,1,0.25,0.2,0.85
SPH+CPI,9,0.79,2.561181434599156,1,0.25,0.2,0.85
SPH+CPI,10,0.7966666666666666,2.6234309623430963,1,0.25,0.2,0.85
SPH+CPI,1,0.33,1.0,1,0.25,0.2,0.9
SPH+CPI,2,0.48,1.3125,1,0.25,0.2,0.9
SPH+CPI,3,0.6,1.65,1,0.25,0.2,0.9
SPH+CPI,4,0.6633333333333333,1.8743718592964824,1,0.25,0.2,0.9
SPH+CPI,5,0.7,2.038095238095238,1,0.25,0.2,0.9
SPH+CPI,6,0.7166666666666667,2.130232558139535,1,0.25,0.2,0.9
SPH+CPI,7,0.77,2.4675324675324677,1,0.25,0.2,0.9
SPH+CPI,8,0.79,2.607594936708861,1,0.25,0.2,0.9
SPH+CPI,9,0.8066666666666666,2.739669421487603,1,0.25,0.2,0.9
SPH+CPI,10,0.8166666666666667,2.8285714285714287,1,0.25,0.2,0.9
SPH+CPI,1,0.29333333333333333,1.0,1,0.25,0.25,0.7
SPH+CPI,2,0.44,1.3333333333333333,1,0.25,0.25,0.7
SPH+CPI,3,0.5866666666666667,1.75,1,0.25,0.25,0.7
SPH+CPI,4,0.67,2.029850746268657,1,0.25,0.25,0.7
SPH+CPI,5,0.7166666666666667,2.2232558139534886,1,0.25,0.25,0.7
SPH+CPI,6,0.74,2.3423423423423424,1,0.25,0.25,0.7
SPH+CPI,7,0.77,2.5238095238095237,1,0.25,0.25,0.7
SPH+CPI,8,0.7866666666666666,2.639830508474576,1,0.25,0.25,0.7
SPH+CPI,9,0.8,2.745833333333333,1,0.25,0.25,0.7
SPH+CPI,10,0.8066666666666666,2.8057851239669422,1,0.25,0.25,0.7
SPH+CPI,1,0.3333333333333333,1.0,1,0.25,0.25,0.75
SPH+CPI,2,0.4666666666666667,1.2857142857142858,1,0.25,0.25,0.75
SPH+CPI,3,0.5733333333333334,1.6046511627906976,1,0.25,0.25,0.75
SPH+CPI,4,0.6566666666666666,1.9086294416243654,1,0.25,0.25,0.75
SPH+CPI,5,0.72,2.1805555555555554,1,0.25,0.25,0.75
SPH+CPI,6,0.7466666666666667,2.3169642857142856,1,0.25,0.25,0.75
SPH+CPI,7,0.7666666666666667,2.4391304347826086,1,0.25,0.25,0.75
SPH+CPI,8,0.78,2.534188034188034,1,0.25,0.25,0.75
SPH+CPI,9,0.7966666666666666,2.6694560669456067,1,0.25,0.25,0.75
SPH+CPI,10,0.8033333333333333,2.7302904564315353,1,0.25,0.25,0.75
SPH+CPI,1,0.32,1.0,1,0.25,0.25,0.8
SPH+CPI,2,0.45666666666666667,1.2992700729927007,1,0.25,0.25,0.8
SPH+CPI,3,0.56,1.6130952380952381,1,0.25,0.25,0.8
SPH+CPI,4,0.64,1.9114583333333333,1,0.25,0.25,0.8
SPH+CPI,5,0.7066666666666667,2.202830188679245,1,0.25,0.25,0.8
SPH+CPI,6,0.7333333333333333,2.340909090909091,1,0.25,0.25,0.8
SPH+CPI,7,0.7633333333333333,2.524017467248908,1,0.25,0.25,0.8
SPH+CPI,8,0.78,2.641025641025641,1,0.25,0.25,0.8
SPH+CPI,9,0.7933333333333333,2.7478991596638656,1,0.25,0.25,0.8
SPH+CPI,10,0.8033333333333333,2.8381742738589213,1,0.25,0.25,0.8
SPH+CPI,1,0.34,1.0,1,0.25,0.25,0.85
SPH+CPI,2,0.49666666666666665,1.3154362416107384,1,0.25,0.25,0.85
SPH+CPI,3,0.6133333333333333,1.6358695652173914,1,0.25,0.25,0.85
SPH+CPI,4,0.6833333333333333,1.8780487804878048,1,0.25,0.25,0.85
SPH+CPI,5,0.7233333333333334,2.0506912442396312,1,0.25,0.25,0.85
SPH+CPI,6,0.7466666666666667,2.174107142857143,1,0.25,0.25,0.85
SPH+CPI,7,0.7666666666666667,2.3,1,0.25,0.25,0.85
SPH+CPI,8,0.7833333333333333,2.421276595744681,1,0.25,0.25,0.85
SPH+CPI,9,0.8,2.558333333333333,1,0.25,0.25,0.85
SPH+CPI,10,0.8033333333333333,2.5892116182572615,1,0.25,0.25,0.85
SPH+CPI,1,0.34,1.0,1,0.25,0.25,0.9
SPH+CPI,2,0.49333333333333335,1.3108108108108107,1,0.25,0.25,0.9
SPH+CPI,3,0.6033333333333334,1.6187845303867403,1,0.25,0.25,0.9
SPH+CPI,4,0.6666666666666666,1.845,1,0.25,0.25,0.9
SPH+CPI,5,0.71,2.0375586854460095,1,0.25,0.25,0.9
SPH+CPI,6,0.73,2.146118721461187,1,0.25,0.25,0.9
SPH+CPI,7,0.7733333333333333,2.418103448275862,1,0.25,0.25,0.9
SPH+CPI,8,0.79,2.5358649789029535,1,0.25,0.25,0.9
SPH+CPI,9,0.8033333333333333,2.6431535269709543,1,0.25,0.25,0.9
SPH+CPI,10,0.8133333333333334,2.7336065573770494,1,0.25,0.25,0.9
SPH+CPI,1,0.2966666666666667,1.0,1,0.25,0.3,0.7
SPH+CPI,2,0.43333333333333335,1.3153846153846154,1,0.25,0.3,0.7
SPH+CPI,3,0.5833333333333334,1.7485714285714287,1,0.25,0.3,0.7
SPH+CPI,4,0.6733333333333333,2.0495049504950495,1,0.25,0.3,0.7
SPH+CPI,5,0.7166666666666667,2.227906976744186,1,0.25,0.3,0.7
SPH+CPI,6,0.74,2.3468468468468466,1,0.25,0.3,0.7
SPH+CPI,7,0.77,2.5281385281385282,1,0.25,0.3,0.7
SPH+CPI,8,0.7866666666666666,2.6440677966101696,1,0.25,0.3,0.7
SPH+CPI,9,0.8,2.75,1,0.25,0.3,0.7
SPH+CPI,10,0.8066666666666666,2.809917355371901,1,0.25,0.3,0.7
SPH+CPI,1,0.33666666666666667,1.0,1,0.25,0.3,0.75
SPH+CPI,2,0.46,1.2681159420289856,1,0.25,0.3,0.75
SPH+CPI,3,0.57,1.6023391812865497,1,0.25,0.3,0.75
SPH+CPI,4,0.66,1.9292929292929293,1,0.25,0.3,0.75
SPH+CPI,5,0.72,2.185185185185185,1,0.25,0.3,0.75
SPH+CPI,6,0.7466666666666667,2.3214285714285716,1,0.25,0.3,0.75
SPH+CPI,7,0.7666666666666667,2.4434782608695653,1,0.25,0.3,0.75
SPH+CPI,8,0.78,2.5384615384615383,1,0.25,0.3,0.75
SPH+CPI,9,0.7966666666666666,2.6736401673640167,1,0.25,0.3,0.75
SPH+CPI,10,0.8033333333333333,2.7344398340248963,1,0.25,0.3,0.75
SPH+CPI,1,0.3233333333333333,1.0,1,0.25,0.3,0.8
SPH+CPI,2,0.45,1.2814814814814814,1,0.25,0.3,0.8
SPH+CPI,3,0.5566666666666666,1.6107784431137724,1,0.25,0.3,0.8
SPH+CPI,4,0.6433333333333333,1.932642487046632,1,0.25,0.3,0.8
SPH+CPI,5,0.7066666666666667,2.207547169811321,1,0.25,0.3,0.8
SPH+CPI,6,0.7333333333333333,2.3454545454545452,1,0.25,0.3,0.8
SPH+CPI,7,0.7633333333333333,2.5283842794759823,1,0.25,0.3,0.8
SPH+CPI,8,0.78,2.6452991452991452,1,0.25,0.3,0.8
SPH+CPI,9,0.7933333333333333,2.7521008403361344,1,0.25,0.3,0.8
SPH+CPI,10,0.8033333333333333,2.8423236514522823,1,0.25,0.3,0.8
SPH+CPI,1,0.3433333333333333,1.0,1,0.25,0.3,0.85
SPH+CPI,2,0.49,1.2993197278911566,1,0.25,0.3,0.85
SPH+CPI,3,0.61,1.633879781420765,1,0.25,0.3,0.85
SPH+CPI,4,0.6866666666666666,1.8980582524271845,1,0.25,0.3,0.85
SPH+CPI,5,0.7233333333333334,2.055299539170507,1,0.25,0.3,0.85
SPH+CPI,6,0.7466666666666667,2.1785714285714284,1,0.25,0.3,0.85
SPH+CPI,7,0.7666666666666667,2.3043478260869565,1,0.25,0.3,0.85
SPH+CPI,8,0.7833333333333333,2.425531914893617,1,0.25,0.3,0.85
SPH+CPI,9,0.8,2.5625,1,0.25,0.3,0.85
SPH+CPI,10,0.8033333333333333,2.5933609958506225,1,0.25,0.3,0.85
SPH+CPI,1,0.3433333333333333,1.0,1,0.25,0.3,0.9
SPH+CPI,2,0.4866666666666667,1.2945205479452055,1,0.25,0.3,0.9
SPH+CPI,3,0.6,1.6166666666666667,1,0.25,0.3,0.9
SPH+CPI,4,0.67,1.8656716417910448,1,0.25,0.3,0.9
SPH+CPI,5,0.71,2.0422535211267605,1,0.25,0.3,0.9
SPH+CPI,6,0.73,2.1506849315068495,1,0.25,0.3,0.9
SPH+CPI,7,0.7733333333333333,2.4224137931034484,1,0.25,0.3,0.9
SPH+CPI,8,0.79,2.540084388185654,1,0.25,0.3,0.9
SPH+CPI,9,0.8033333333333333,2.6473029045643153,1,0.25,0.3,0.9
SPH+CPI,10,0.8133333333333334,2.737704918032787,1,0.25,0.3,0.9
SPH+CPI,1,0.29333333333333333,1.0,1,0.25,0.35,0.7
SPH+CPI,2,0.43666666666666665,1.3282442748091603,1,0.25,0.35,0.7
SPH+CPI,3,0.5833333333333334,1.7485714285714287,1,0.25,0.35,0.7
SPH+CPI,4,0.67,2.0398009950248754,1,0.25,0.35,0.7
SPH+CPI,5,0.72,2.2453703703703702,1,0.25,0.35,0.7
SPH+CPI,6,0.74,2.3468468468468466,1,0.25,0.35,0.7
SPH+CPI,7,0.77,2.5281385281385282,1,0.25,0.35,0.7
SPH+CPI,8,0.7866666666666666,2.6440677966101696,1,0.25,0.35,0.7
SPH+CPI,9,0.8,2.75,1,0.25,0.35,0.7
SPH+CPI,10,0.8066666666666666,2.809917355371901,1,0.25,0.35,0.7
SPH+CPI,1,0.3333333333333333,1.0,1,0.25,0.35,0.75
SPH+CPI,2,0.4633333333333333,1.2805755395683454,1,0.25,0.35,0.75
SPH+CPI,3,0.57,1.6023391812865497,1,0.25,0.35,0.75
SPH+CPI,4,0.6566666666666666,1.9187817258883249,1,0.25,0.35,0.75
SPH+CPI,5,0.7233333333333334,2.2027649769585254,1,0.25,0.35,0.75
SPH+CPI,6,0.7466666666666667,2.3214285714285716,1,0.25,0.35,0.75
SPH+CPI,7,0.7666666666666667,2.4434782608695653,1,0.25,0.35,0.75
SPH+CPI,8,0.78,2.5384615384615383,1,0.25,0.35,0.75
SPH+CPI,9,0.7966666666666666,2.6736401673640167,1,0.25,0.35,0.75
SPH+CPI,10,0.8033333333333333,2.7344398340248963,1,0.25,0.35,0.75
SPH+CPI,1,0.32666666666666666,1.0,1,0.25,0.35,0.8
SPH+CPI,2,0.46,1.289855072463768,1,0.25,0.35,0.8
SPH+CPI,3,0.5566666666666666,1.5868263473053892,1,0.25,0.35,0.8
SPH+CPI,4,0.64,1.9010416666666667,1,0.25,0.35,0.8
SPH+CPI,5,0.71,2.2065727699530515,1,0.25,0.35,0.8
SPH+CPI,6,0.7333333333333333,2.327272727272727,1,0.25,0.35,0.8
SPH+CPI,7,0.7633333333333333,2.510917030567686,1,0.25,0.35,0.8
SPH+CPI,8,0.78,2.628205128205128,1,0.25,0.35,0.8
SPH+CPI,9,0.7933333333333333,2.735294117647059,1,0.25,0.35,0.8
SPH+CPI,10,0.8033333333333333,2.8257261410788383,1,0.25,0.35,0.8
SPH+CPI,1,0.3466666666666667,1.0,1,0.25,0.35,0.85
SPH+CPI,2,0.5,1.3066666666666666,1,0.25,0.35,0.85
SPH+CPI,3,0.61,1.6120218579234973,1,0.25,0.35,0.85
SPH+CPI,4,0.6833333333333333,1.8682926829268294,1,0.25,0.35,0.85
SPH+CPI,5,0.7266666666666667,2.055045871559633,1,0.25,0.35,0.85
SPH+CPI,6,0.7466666666666667,2.1607142857142856,1,0.25,0.35,0.85
SPH+CPI,7,0.7666666666666667,2.2869565217391306,1,0.25,0.35,0.85
SPH+CPI,8,0.7833333333333333,2.4085106382978725,1,0.25,0.35,0.85
SPH+CPI,9,0.8,2.5458333333333334,1,0.25,0.35,0.85
SPH+CPI,10,0.8033333333333333,2.5767634854771786,1,0.25,0.35,0.85
SPH+CPI,1,0.3433333333333333,1.0,1,0.25,0.35,0.9
SPH+CPI,2,0.4866666666666667,1.2945205479452055,1,0.25,0.35,0.9
SPH+CPI,3,0.6,1.6166666666666667,1,0.25,0.35,0.9
SPH+CPI,4,0.6666666666666666,1.855,1,0.25,0.35,0.9
SPH+CPI,5,0.71,2.0469483568075115,1,0.25,0.35,0.9
SPH+CPI,6,0.73,2.1552511415525113,1,0.25,0.35,0.9
SPH+CPI,7,0.7733333333333333,2.4267241379310347,1,0.25,0.35,0.9
SPH+CPI,8,0.79,2.5443037974683542,1,0.25,0.35,0.9
SPH+CPI,9,0.8033333333333333,2.6514522821576763,1,0.25,0.35,0.9
SPH+CPI,10,0.8133333333333334,2.7418032786885247,1,0.25,0.35,0.9
SPH+CPI,1,0.3,1.0,1,0.25,0.4,0.7
SPH+CPI,2,0.44333333333333336,1.3233082706766917,1,0.25,0.4,0.7
SPH+CPI,3,0.59,1.7401129943502824,1,0.25,0.4,0.7
SPH+CPI,4,0.6733333333333333,2.01980198019802,1,0.25,0.4,0.7
SPH+CPI,5,0.7233333333333334,2.225806451612903,1,0.25,0.4,0.7
SPH+CPI,6,0.7433333333333333,2.327354260089686,1,0.25,0.4,0.7
SPH+CPI,7,0.7733333333333333,2.5086206896551726,1,0.25,0.4,0.7
SPH+CPI,8,0.79,2.6244725738396624,1,0.25,0.4,0.7
SPH+CPI,9,0.8033333333333333,2.7302904564315353,1,0.25,0.4,0.7
SPH+CPI,10,0.8066666666666666,2.760330578512397,1,0.25,0.4,0.7
SPH+CPI,1,0.34,1.0,1,0.25,0.4,0.75
SPH+CPI,2,0.47,1.2765957446808511,1,0.25,0.4,0.75
SPH+CPI,3,0.5766666666666667,1.5953757225433527,1,0.25,0.4,0.75
SPH+CPI,4,0.66,1.898989898989899,1,0.25,0.4,0.75
SPH+CPI,5,0.7266666666666667,2.18348623853211,1,0.25,0.4,0.75
SPH+CPI,6,0.75,2.3022222222222224,1,0.25,0.4,0.75
SPH+CPI,7,0.77,2.4242424242424243,1,0.25,0.4,0.75
SPH+CPI,8,0.7833333333333333,2.519148936170213,1,0.25,0.4,0.75
SPH+CPI,9,0.8,2.654166666666667,1,0.25,0.4,0.75
SPH+CPI,10,0.8033333333333333,2.684647302904564,1,0.25,0.4,0.75
SPH+CPI,1,0.3333333333333333,1.0,1,0.25,0.4,0.8
SPH+CPI,2,0.4633333333333333,1.2805755395683454,1,0.25,0.4,0.8
SPH+CPI,3,0.5633333333333334,1.5857988165680474,1,0.25,0.4,0.8
SPH+CPI,4,0.6466666666666666,1.8969072164948453,1,0.25,0.4,0.8
SPH+CPI,5,0.7133333333333334,2.1869158878504673,1,0.25,0.4,0.8
SPH+CPI,6,0.7366666666666667,2.3076923076923075,1,0.25,0.4,0.8
SPH+CPI,7,0.7666666666666667,2.491304347826087,1,0.25,0.4,0.8
SPH+CPI,8,0.7833333333333333,2.608510638297872,1,0.25,0.4,0.8
SPH+CPI,9,0.7966666666666666,2.715481171548117,1,0.25,0.4,0.8
SPH+CPI,10,0.8066666666666666,2.8057851239669422,1,0.25,0.4,0.8
SPH+CPI,1,0.35333333333333333,1.0,1,0.25,0.4,0.85
SPH+CPI,2,0.5033333333333333,1.2980132450331126,1,0.25,0.4,0.85
SPH+CPI,3,0.6166666666666667,1.6108108108108108,1,0.25,0.4,0.85
SPH+CPI,4,0.69,1.8647342995169083,1,0.25,0.4,0.85
SPH+CPI,5,0.73,2.036529680365297,1,0.25,0.4,0.85
SPH+CPI,6,0.75,2.1422222222222222,1,0.25,0.4,0.85
SPH+CPI,7,0.77,2.2683982683982684,1,0.25,0.4,0.85
SPH+CPI,8,0.7866666666666666,2.389830508474576,1,0.25,0.4,0.85
SPH+CPI,9,0.8033333333333333,2.5269709543568464,1,0.25,0.4,0.85
SPH+CPI,10,0.8066666666666666,2.5578512396694215,1,0.25,0.4,0.85
SPH+CPI,1,0.35,1.0,1,0.25,0.4,0.9
SPH+CPI,2,0.49333333333333335,1.2905405405405406,1,0.25,0.4,0.9
SPH+CPI,3,0.6033333333333334,1.6022099447513811,1,0.25,0.4,0.9
SPH+CPI,4,0.6666666666666666,1.83,1,0.25,0.4,0.9
SPH+CPI,5,0.71,2.023474178403756,1,0.25,0.4,0.9
SPH+CPI,6,0.73,2.132420091324201,1,0.25,0.4,0.9
SPH+CPI,7,0.7733333333333333,2.4051724137931036,1,0.25,0.4,0.9
SPH+CPI,8,0.79,2.523206751054852,1,0.25,0.4,0.9
SPH+CPI,9,0.8033333333333333,2.6307053941908713,1,0.25,0.4,0.9
SPH+CPI,10,0.8133333333333334,2.721311475409836,1,0.25,0.4,0.9
SPH+CPI,1,0.30666666666666664,1.0,1,0.3,0.2,0.7
SPH+CPI,2,0.47,1.3475177304964538,1,0.3,0.2,0.7
SPH+CPI,3,0.6133333333333333,1.733695652173913,1,0.3,0.2,0.7
SPH+CPI,4,0.6933333333333334,1.9951923076923077,1,0.3,0.2,0.7
SPH+CPI,5,0.7266666666666667,2.13302752293578,1,0.3,0.2,0.7
SPH+CPI,6,0.7433333333333333,2.219730941704036,1,0.3,0.2,0.7
SPH+CPI,7,0.77,2.3852813852813854,1,0.3,0.2,0.7
SPH+CPI,8,0.7866666666666666,2.5042372881355934,1,0.3,0.2,0.7
SPH+CPI,9,0.7966666666666666,2.585774058577406,1,0.3,0.2,0.7
SPH+CPI,10,0.8066666666666666,2.677685950413223,1,0.3,0.2,0.7
SPH+CPI,1,0.35,1.0,1,0.3,0.2,0.75
SPH+CPI,2,0.49333333333333335,1.2905405405405406,1,0.3,0.2,0.75
SPH+CPI,3,0.6,1.5944444444444446,1,0.3,0.2,0.75
SPH+CPI,4,0.6766666666666666,1.8669950738916257,1,0.3,0.2,0.75
SPH+CPI,5,0.73,2.095890410958904,1,0.3,0.2,0.75
SPH+CPI,6,0.75,2.2,1,0.3,0.2,0.75
SPH+CPI,7,0.77,2.324675324675325,1,0.3,0.2,0.75
SPH+CPI,8,0.7833333333333333,2.421276595744681,1,0.3,0.2,0.75
SPH+CPI,9,0.7966666666666666,2.5313807531380754,1,0.3,0.2,0.75
SPH+CPI,10,0.8066666666666666,2.62396694214876,1,0.3,0.2,0.75
SPH+CPI,1,0.3433333333333333,1.0,1,0.3,0.2,0.8
SPH+CPI,2,0.49333333333333335,1.304054054054054,1,0.3,0.2,0.8
SPH+CPI,3,0.6033333333333334,1.6132596685082874,1,0.3,0.2,0.8
SPH+CPI,4,0.6766666666666666,1.8719211822660098,1,0.3,0.2,0.8
SPH+CPI,5,0.7333333333333333,2.1136363636363638,1,0.3,0.2,0.8
SPH+CPI,6,0.7533333333333333,2.2168141592920354,1,0.3,0.2,0.8
SPH+CPI,7,0.7733333333333333,2.3405172413793105,1,0.3,0.2,0.8
SPH+CPI,8,0.7866666666666666,2.4364406779661016,1,0.3,0.2,0.8
SPH+CPI,9,0.7966666666666666,2.518828451882845,1,0.3,0.2,0.8
SPH+CPI,10,0.8033333333333333,2.5809128630705396,1,0.3,0.2,0.8
SPH+CPI,1,0.36,1.0,1,0.3,0.2,0.85
SPH+CPI,2,0.5266666666666666,1.3164556962025316,1,0.3,0.2,0.85
SPH+CPI,3,0.6466666666666666,1.6288659793814433,1,0.3,0.2,0.85
SPH+CPI,4,0.7066666666666667,1.830188679245283,1,0.3,0.2,0.85
SPH+CPI,5,0.7366666666666667,1.9592760180995474,1,0.3,0.2,0.85
SPH+CPI,6,0.7533333333333333,2.0486725663716814,1,0.3,0.2,0.85
SPH+CPI,7,0.7766666666666666,2.1974248927038627,1,0.3,0.2,0.85
SPH+CPI,8,0.7933333333333333,2.319327731092437,1,0.3,0.2,0.85
SPH+CPI,9,0.8,2.375,1,0.3,0.2,0.85
SPH+CPI,10,0.8066666666666666,2.43801652892562,1,0.3,0.2,0.85
SPH+CPI,1,0.36333333333333334,1.0,1,0.3,0.2,0.9
SPH+CPI,2,0.53,1.3144654088050314,1,0.3,0.2,0.9
SPH+CPI,3,0.6466666666666666,1.6185567010309279,1,0.3,0.2,0.9
SPH+CPI,4,0.71,1.8309859154929577,1,0.3,0.2,0.9
SPH+CPI,5,0.7433333333333333,1.9730941704035874,1,0.3,0.2,0.9
SPH+CPI,6,0.7566666666666667,2.0440528634361232,1,0.3,0.2,0.9
SPH+CPI,7,0.7833333333333333,2.2127659574468086,1,0.3,0.2,0.9
SPH+CPI,8,0.8033333333333333,2.3568464730290457,1,0.3,0.2,0.9
SPH+CPI,9,0.8133333333333334,2.4385245901639343,1,0.3,0.2,0.9
SPH+CPI,10,0.82,2.5,1,0.3,0.2,0.9
SPH+CPI,1,0.31,1.0,1,0.3,0.25,0.7
SPH+CPI,2,0.47333333333333333,1.3450704225352113,1,0.3,0.25,0.7
SPH+CPI,3,0.6133333333333333,1.7228260869565217,1,0.3,0.25,0.7
SPH+CPI,4,0.6966666666666667,1.9952153110047848,1,0.3,0.25,0.7
SPH+CPI,5,0.7333333333333333,2.1454545454545455,1,0.3,0.25,0.7
SPH+CPI,6,0.75,2.2311111111111113,1,0.3,0.25,0.7
SPH+CPI,7,0.7733333333333333,2.375,1,0.3,0.25,0.7
SPH+CPI,8,0.79,2.4936708860759493,1,0.3,0.25,0.7
SPH+CPI,9,0.8033333333333333,2.6016597510373445,1,0.3,0.25,0.7
SPH+CPI,10,0.81,2.662551440329218,1,0.3,0.25,0.7
SPH+CPI,1,0.35333333333333333,1.0,1,0.3,0.25,0.75
SPH+CPI,2,0.49666666666666665,1.2885906040268456,1,0.3,0.25,0.75
SPH+CPI,3,0.6,1.5833333333333333,1,0.3,0.25,0.75
SPH+CPI,4,0.68,1.8676470588235294,1,0.3,0.25,0.75
